"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2020-10-13","Japan","Ivory Coast","1","0","Friendly","Utrecht","Netherlands","TRUE"
"2020-10-13","Mexico","Algeria","2","2","Friendly","The Hague","Netherlands","TRUE"
"2020-10-13","Morocco","DR Congo","1","1","Friendly","Rabat","Morocco","FALSE"
"2020-10-13","Mozambique","Angola","0","3","Friendly","Rio Maior","Portugal","TRUE"
"2020-10-13","Niger","Sierra Leone","1","0","Friendly","Niamey","Niger","FALSE"
"2020-10-13","Nigeria","Tunisia","1","1","Friendly","Sankt Veit an der Glan","Austria","TRUE"
"2020-10-13","Bolivia","Argentina","1","2","FIFA World Cup qualification","La Paz","Bolivia","FALSE"
"2020-10-13","Ecuador","Uruguay","4","2","FIFA World Cup qualification","Quito","Ecuador","FALSE"
"2020-10-13","Venezuela","Paraguay","0","1","FIFA World Cup qualification","Mérida","Venezuela","FALSE"
"2020-10-13","Peru","Brazil","2","4","FIFA World Cup qualification","Lima","Peru","FALSE"
"2020-10-13","Chile","Colombia","2","2","FIFA World Cup qualification","Santiago","Chile","FALSE"
"2020-10-14","Italy","Netherlands","1","1","UEFA Nations League","Bergamo","Italy","FALSE"
"2020-10-14","Poland","Bosnia and Herzegovina","3","0","UEFA Nations League","Wrocław","Poland","FALSE"
"2020-10-14","Iceland","Belgium","1","2","UEFA Nations League","Reykjavík","Iceland","FALSE"
"2020-10-14","England","Denmark","0","1","UEFA Nations League","London","England","FALSE"
"2020-10-14","Portugal","Sweden","3","0","UEFA Nations League","Lisbon","Portugal","FALSE"
"2020-10-14","Croatia","France","1","2","UEFA Nations League","Zagreb","Croatia","FALSE"
"2020-10-14","Norway","Northern Ireland","1","0","UEFA Nations League","Oslo","Norway","FALSE"
"2020-10-14","Romania","Austria","0","1","UEFA Nations League","Ploiești","Romania","FALSE"
"2020-10-14","Scotland","Czech Republic","1","0","UEFA Nations League","Glasgow","Scotland","FALSE"
"2020-10-14","Slovakia","Israel","2","3","UEFA Nations League","Trnava","Slovakia","FALSE"
"2020-10-14","Russia","Hungary","0","0","UEFA Nations League","Moscow","Russia","FALSE"
"2020-10-14","Turkey","Serbia","2","2","UEFA Nations League","Istanbul","Turkey","FALSE"
"2020-10-14","Finland","Republic of Ireland","1","0","UEFA Nations League","Helsinki","Finland","FALSE"
"2020-10-14","Bulgaria","Wales","0","1","UEFA Nations League","Sofia","Bulgaria","FALSE"
"2020-10-14","North Macedonia","Georgia","1","1","UEFA Nations League","Skopje","North Macedonia","FALSE"
"2020-10-14","Estonia","Armenia","1","1","UEFA Nations League","Tallinn","Estonia","FALSE"
"2020-10-14","Greece","Kosovo","0","0","UEFA Nations League","Athens","Greece","FALSE"
"2020-10-14","Moldova","Slovenia","0","4","UEFA Nations League","Chișinău","Moldova","FALSE"
"2020-10-14","Lithuania","Albania","0","0","UEFA Nations League","Vilnius","Lithuania","FALSE"
"2020-10-14","Belarus","Kazakhstan","2","0","UEFA Nations League","Minsk","Belarus","FALSE"
"2020-11-06","Ethiopia","Sudan","2","2","Friendly","Addis Ababa","Ethiopia","FALSE"
"2020-11-07","Bahrain","Tajikistan","1","0","Friendly","Dubai","United Arab Emirates","TRUE"
"2020-11-11","Albania","Kosovo","2","1","Friendly","Elbasan","Albania","FALSE"
"2020-11-11","Belgium","Switzerland","2","1","Friendly","Leuven","Belgium","FALSE"
"2020-11-11","Bulgaria","Gibraltar","3","0","Friendly","Sofia","Bulgaria","FALSE"
"2020-11-11","Denmark","Sweden","2","0","Friendly","Brondbyvester","Denmark","FALSE"
"2020-11-11","France","Finland","0","2","Friendly","Paris","France","FALSE"
"2020-11-11","Germany","Czech Republic","1","0","Friendly","Leipzig","Germany","FALSE"
"2020-11-11","Greece","Cyprus","2","1","Friendly","Athens","Greece","FALSE"
"2020-11-11","Italy","Estonia","4","0","Friendly","Florence","Italy","FALSE"
"2020-11-11","Lithuania","Faroe Islands","2","1","Friendly","Vilnius","Lithuania","FALSE"
"2020-11-11","Luxembourg","Austria","0","3","Friendly","Luxembourg City","Luxembourg","FALSE"
"2020-11-11","Malta","Liechtenstein","3","0","Friendly","Ta' Qali","Malta","FALSE"
"2020-11-11","Montenegro","Kazakhstan","0","0","Friendly","Podgorica","Montenegro","FALSE"
"2020-11-11","Netherlands","Spain","1","1","Friendly","Amsterdam","Netherlands","FALSE"
"2020-11-11","Poland","Ukraine","2","0","Friendly","Chorzów","Poland","FALSE"
"2020-11-11","Portugal","Andorra","7","0","Friendly","Lisbon","Portugal","FALSE"
"2020-11-11","Romania","Belarus","5","3","Friendly","Ploiești","Romania","FALSE"
"2020-11-11","San Marino","Latvia","0","3","Friendly","Serravalle","San Marino","FALSE"
"2020-11-11","Slovenia","Azerbaijan","0","0","Friendly","Ljubljana","Slovenia","FALSE"
"2020-11-11","Turkey","Croatia","3","3","Friendly","Istanbul","Turkey","FALSE"
"2020-11-12","Hungary","Iceland","2","1","UEFA Euro qualification","Budapest","Hungary","FALSE"
"2020-11-12","Northern Ireland","Slovakia","1","2","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"2020-11-12","Serbia","Scotland","1","1","UEFA Euro qualification","Belgrade","Serbia","FALSE"
"2020-11-12","Georgia","North Macedonia","0","1","UEFA Euro qualification","Tbilisi","Georgia","FALSE"
"2020-11-12","Bosnia and Herzegovina","Iran","0","2","Friendly","Sarajevo","Bosnia and Herzegovina","FALSE"
"2020-11-12","England","Republic of Ireland","3","0","Friendly","London","England","FALSE"
"2020-11-12","Jordan","Iraq","0","0","Friendly","Dubai","United Arab Emirates","TRUE"
"2020-11-12","Lebanon","Bahrain","1","3","Friendly","Dubai","United Arab Emirates","TRUE"
"2020-11-12","Moldova","Russia","0","0","Friendly","Chișinău","Moldova","FALSE"
"2020-11-12","United Arab Emirates","Tajikistan","3","2","Friendly","Dubai","United Arab Emirates","FALSE"
"2020-11-12","Uzbekistan","Syria","0","1","Friendly","Sharjah","United Arab Emirates","TRUE"
"2020-11-12","Wales","United States","0","0","Friendly","Cardiff","Wales","FALSE"
"2020-11-12","Bolivia","Ecuador","2","3","FIFA World Cup qualification","La Paz","Bolivia","FALSE"
"2020-11-12","Argentina","Paraguay","1","1","FIFA World Cup qualification","Buenos Aires","Argentina","FALSE"
"2020-11-13","Bangladesh","Nepal","2","0","Friendly","Dhaka","Bangladesh","FALSE"
"2020-11-13","Costa Rica","Qatar","1","1","Friendly","Maria Enzersdorf","Austria","TRUE"
"2020-11-13","Japan","Panama","1","0","Friendly","Graz","Austria","TRUE"
"2020-11-13","Colombia","Uruguay","0","3","FIFA World Cup qualification","Barranquilla","Colombia","FALSE"
"2020-11-13","Chile","Peru","2","0","FIFA World Cup qualification","Santiago","Chile","FALSE"
"2020-11-13","Brazil","Venezuela","1","0","FIFA World Cup qualification","São Paulo","Brazil","FALSE"
"2020-11-14","Portugal","France","0","1","UEFA Nations League","Lisbon","Portugal","FALSE"
"2020-11-14","Sweden","Croatia","2","1","UEFA Nations League","Stockholm","Sweden","FALSE"
