"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2006-10-07","Chile","Peru","3","2","Copa del Pacífico","Viña del Mar","Chile","FALSE"
"2006-10-07","Croatia","Andorra","7","0","UEFA Euro qualification","Zagreb","Croatia","FALSE"
"2006-10-07","Cyprus","Republic of Ireland","5","2","UEFA Euro qualification","Nicosia","Cyprus","FALSE"
"2006-10-07","Czech Republic","San Marino","7","0","UEFA Euro qualification","Liberec","Czech Republic","FALSE"
"2006-10-07","Denmark","Northern Ireland","0","0","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"2006-10-07","England","North Macedonia","0","0","UEFA Euro qualification","Manchester","England","FALSE"
"2006-10-07","Eritrea","Eswatini","0","0","African Cup of Nations qualification","Asmara","Eritrea","FALSE"
"2006-10-07","Faroe Islands","Lithuania","0","1","UEFA Euro qualification","Tórshavn","Faroe Islands","FALSE"
"2006-10-07","Germany","Georgia","2","0","Friendly","Rostock","Germany","FALSE"
"2006-10-07","Greece","Norway","1","0","UEFA Euro qualification","Piraeus","Greece","FALSE"
"2006-10-07","Guatemala","Honduras","2","3","Friendly","Fort Lauderdale","United States","TRUE"
"2006-10-07","Hungary","Turkey","0","1","UEFA Euro qualification","Budapest","Hungary","FALSE"
"2006-10-07","Italy","Ukraine","2","0","UEFA Euro qualification","Rome","Italy","FALSE"
"2006-10-07","Kazakhstan","Poland","0","1","UEFA Euro qualification","Almaty","Kazakhstan","FALSE"
"2006-10-07","Latvia","Iceland","4","0","UEFA Euro qualification","Riga","Latvia","FALSE"
"2006-10-07","Malawi","Zimbabwe","1","0","African Cup of Nations qualification","Blantyre","Malawi","FALSE"
"2006-10-07","Moldova","Bosnia and Herzegovina","2","2","UEFA Euro qualification","Chișinău","Moldova","FALSE"
"2006-10-07","Namibia","Ethiopia","1","0","African Cup of Nations qualification","Windhoek","Namibia","FALSE"
"2006-10-07","Panama","El Salvador","1","0","Friendly","Panama City","Panama","FALSE"
"2006-10-07","Portugal","Azerbaijan","3","0","UEFA Euro qualification","Porto","Portugal","FALSE"
"2006-10-07","Romania","Belarus","3","1","UEFA Euro qualification","Bucharest","Romania","FALSE"
"2006-10-07","Russia","Israel","1","1","UEFA Euro qualification","Moscow","Russia","FALSE"
"2006-10-07","Scotland","France","1","0","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"2006-10-07","Serbia","Belgium","1","0","UEFA Euro qualification","Belgrade","Serbia","FALSE"
"2006-10-07","Seychelles","Mauritius","2","1","African Cup of Nations qualification","Victoria","Seychelles","FALSE"
"2006-10-07","Slovenia","Luxembourg","2","0","UEFA Euro qualification","Celje","Slovenia","FALSE"
"2006-10-07","Sweden","Spain","2","0","UEFA Euro qualification","Solna","Sweden","FALSE"
"2006-10-07","Tunisia","Sudan","1","0","African Cup of Nations qualification","Radès","Tunisia","FALSE"
"2006-10-07","Wales","Slovakia","1","5","UEFA Euro qualification","Cardiff","Wales","FALSE"
"2006-10-08","Angola","Kenya","3","1","African Cup of Nations qualification","Luanda","Angola","FALSE"
"2006-10-08","Benin","Sierra Leone","2","0","African Cup of Nations qualification","Cotonou","Benin","FALSE"
"2006-10-08","Burundi","Mauritania","3","1","African Cup of Nations qualification","Bujumbura","Burundi","FALSE"
"2006-10-08","Congo","Chad","3","1","African Cup of Nations qualification","Brazzaville","Congo","FALSE"
"2006-10-08","Ivory Coast","Gabon","5","0","African Cup of Nations qualification","Abidjan","Ivory Coast","FALSE"
"2006-10-08","Jamaica","Canada","2","1","Friendly","Kingston","Jamaica","FALSE"
"2006-10-08","South Korea","Ghana","1","3","Friendly","Seoul","South Korea","FALSE"
"2006-10-08","Lesotho","Nigeria","0","1","African Cup of Nations qualification","Maseru","Lesotho","FALSE"
"2006-10-08","Liberia","Rwanda","3","2","African Cup of Nations qualification","Monrovia","Liberia","FALSE"
"2006-10-08","Libya","DR Congo","1","1","African Cup of Nations qualification","Tripoli","Libya","FALSE"
"2006-10-08","Mali","Togo","1","0","African Cup of Nations qualification","Bamako","Mali","FALSE"
"2006-10-08","Mozambique","Tanzania","0","0","African Cup of Nations qualification","Maputo","Mozambique","FALSE"
"2006-10-08","Niger","Uganda","0","0","African Cup of Nations qualification","Niamey","Niger","FALSE"
"2006-10-08","Zambia","South Africa","0","1","African Cup of Nations qualification","Lusaka","Zambia","FALSE"
"2006-10-08","Catalonia","Basque Country","2","2","Friendly","Barcelona","Spain","FALSE"
"2006-10-10","Brazil","Ecuador","2","1","Friendly","Solna","Sweden","TRUE"
"2006-10-10","Honduras","Guatemala","2","1","Friendly","Atlanta","United States","TRUE"
"2006-10-11","Andorra","North Macedonia","0","3","UEFA Euro qualification","Sant Julià de Lòria","Andorra","FALSE"
"2006-10-11","Australia","Bahrain","2","0","AFC Asian Cup qualification","Sydney","Australia","FALSE"
"2006-10-11","Austria","Switzerland","2","1","Friendly","Innsbruck","Austria","FALSE"
"2006-10-11","Bangladesh","Uzbekistan","0","4","AFC Asian Cup qualification","Dhaka","Bangladesh","FALSE"
"2006-10-11","Belarus","Slovenia","4","2","UEFA Euro qualification","Minsk","Belarus","FALSE"
"2006-10-11","Belgium","Azerbaijan","3","0","UEFA Euro qualification","Brussels","Belgium","FALSE"
"2006-10-11","Bosnia and Herzegovina","Greece","0","4","UEFA Euro qualification","Zenica","Bosnia and Herzegovina","FALSE"
"2006-10-11","Croatia","England","2","0","UEFA Euro qualification","Zagreb","Croatia","FALSE"
"2006-10-11","France","Faroe Islands","5","0","UEFA Euro qualification","Montbéliard","France","FALSE"
"2006-10-11","Georgia","Italy","1","3","UEFA Euro qualification","Tbilisi","Georgia","FALSE"
"2006-10-11","Iceland","Sweden","1","2","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"2006-10-11","India","Japan","0","3","AFC Asian Cup qualification","Bangalore","India","FALSE"
"2006-10-11","Iraq","Singapore","4","2","AFC Asian Cup qualification","Al Ain","United Arab Emirates","TRUE"
"2006-10-11","Republic of Ireland","Czech Republic","1","1","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"2006-10-11","Kazakhstan","Finland","0","2","UEFA Euro qualification","Almaty","Kazakhstan","FALSE"
"2006-10-11","South Korea","Syria","1","1","AFC Asian Cup qualification","Seoul","South Korea","FALSE"
"2006-10-11","Kuwait","Lithuania","1","0","Friendly","Kuwait City","Kuwait","FALSE"
"2006-10-11","Liechtenstein","Denmark","0","4","UEFA Euro qualification","Vaduz","Liechtenstein","FALSE"
"2006-10-11","Luxembourg","Bulgaria","0","1","UEFA Euro qualification","Luxembourg","Luxembourg","FALSE"
"2006-10-11","Malta","Hungary","2","1","UEFA Euro qualification","Attard","Malta","FALSE"
"2006-10-11","Netherlands","Albania","2","1","UEFA Euro qualification","Amsterdam","Netherlands","FALSE"
"2006-10-11","Northern Ireland","Latvia","1","0","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"2006-10-11","Oman","United Arab Emirates","2","1","AFC Asian Cup qualification","Muscat","Oman","FALSE"
"2006-10-11","Pakistan","Jordan","0","3","AFC Asian Cup qualification","Lahore","Pakistan","FALSE"
"2006-10-11","Palestine","China PR","0","2","AFC Asian Cup qualification","Amman","Jordan","TRUE"
"2006-10-11","Peru","Chile","0","1","Copa del Pacífico","Tacna","Peru","FALSE"
"2006-10-11","Poland","Portugal","2","1","UEFA Euro qualification","Chorzów","Poland","FALSE"
"2006-10-11","Qatar","Hong Kong","2","0","AFC Asian Cup qualification","Doha","Qatar","FALSE"
"2006-10-11","Russia","Estonia","2","0","UEFA Euro qualification","Saint Petersburg","Russia","FALSE"
"2006-10-11","Saudi Arabia","Yemen","5","0","AFC Asian Cup qualification","Jeddah","Saudi Arabia","FALSE"
"2006-10-11","Serbia","Armenia","3","0","UEFA Euro qualification","Belgrade","Serbia","FALSE"
"2006-10-11","Slovakia","Germany","1","4","UEFA Euro qualification","Bratislava","Slovakia","FALSE"
"2006-10-11","Spain","Argentina","2","1","Friendly","Murcia","Spain","FALSE"
"2006-10-11","Trinidad and Tobago","Panama","2","1","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"2006-10-11","Turkey","Moldova","5","0","UEFA Euro qualification","Frankfurt am Main","Germany","TRUE"
"2006-10-11","Ukraine","Scotland","2","0","UEFA Euro qualification","Kyiv","Ukraine","FALSE"
"2006-10-11","Wales","Cyprus","3","1","UEFA Euro qualification","Cardiff","Wales","FALSE"
"2006-10-17","Haiti","Cuba","0","0","Friendly","Port-au-Prince","Haiti","FALSE"
"2006-10-18","Uruguay","Venezuela","4","0","Friendly","Montevideo","Uruguay","FALSE"
"2006-10-19","Haiti","Cuba","0","1","Friendly","Cap-Haïtien","Haiti","FALSE"
"2006-10-21","Zambia","Angola","2","0","COSAFA Cup","Lusaka","Zambia","FALSE"
"2006-10-22","Saint Vincent and the Grenadines","Martinique","1","1","Friendly","Kingstown","Saint Vincent and the Grenadines","FALSE"
"2006-11-03","Antigua and Barbuda","Grenada","1","1","Friendly","Kingstown","Saint Vincent and the Grenadines","TRUE"
"2006-11-05","Barbados","Grenada","2","2","Friendly","Black Rock","Barbados","FALSE"
"2006-11-08","Haiti","Cuba","1","2","CFU Caribbean Cup qualification","Fort-de-France","Martinique","TRUE"
"2006-11-08","Martinique","Suriname","1","0","CFU Caribbean Cup qualification","Fort-de-France","Martinique","FALSE"
"2006-11-08","Oman","Bahrain","1","1","Friendly","Muscat","Oman","FALSE"
"2006-11-08","Saudi Arabia","Jordan","2","1","Friendly","Riyadh","Saudi Arabia","FALSE"
"2006-11-09","Kuwait","Taiwan","10","0","Friendly","Al Ain","United Arab Emirates","TRUE"
"2006-11-10","Cuba","Suriname","3","1","CFU Caribbean Cup qualification","Fort-de-France","Martinique","TRUE"
"2006-11-10","Martinique","Haiti","1","0","CFU Caribbean Cup qualification","Fort-de-France","Martinique","FALSE"
"2006-11-11","Singapore","Indonesia","1","2","Friendly","Singapore","Singapore","FALSE"
"2006-11-12","Haiti","Suriname","1","1","CFU Caribbean Cup qualification","Fort-de-France","Martinique","TRUE"
"2006-11-12","Martinique","Cuba","0","0","CFU Caribbean Cup qualification","Fort-de-France","Martinique","FALSE"
"2006-11-12","Philippines","Laos","1","2","AFF Championship","Bacolod","Philippines","FALSE"
"2006-11-14","Australia","Ghana","1","1","Friendly","London","England","TRUE"
"2006-11-14","Cambodia","Laos","2","2","AFF Championship","Bacolod","Philippines","TRUE"
"2006-11-14","Mali","Congo","1","0","Friendly","La Courneuve","France","TRUE"
"2006-11-14","Philippines","Timor-Leste","7","0","AFF Championship","Bacolod","Philippines","FALSE"
"2006-11-14","Wales","Liechtenstein","4","0","Friendly","Wrexham","Wales","FALSE"
"2006-11-15","Algeria","Burkina Faso","1","2","Friendly","Aix-en-Provence","France","TRUE"
"2006-11-15","Austria","Trinidad and Tobago","4","1","Friendly","Vienna","Austria","FALSE"
"2006-11-15","Bahrain","Kuwait","2","1","AFC Asian Cup qualification","Riffa","Bahrain","FALSE"
"2006-11-15","Belgium","Poland","0","1","UEFA Euro qualification","Brussels","Belgium","FALSE"
"2006-11-15","Bolivia","El Salvador","4","1","Friendly","La Paz","Bolivia","FALSE"
"2006-11-15","Botswana","Eswatini","1","0","Friendly","Gaborone","Botswana","FALSE"
"2006-11-15","Chile","Paraguay","3","2","Friendly","Viña del Mar","Chile","FALSE"
"2006-11-15","China PR","Iraq","1","1","AFC Asian Cup qualification","Changsha","China PR","FALSE"
"2006-11-15","Cyprus","Germany","1","1","UEFA Euro qualification","Nicosia","Cyprus","FALSE"
"2006-11-15","Czech Republic","Denmark","1","1","Friendly","Prague","Czech Republic","FALSE"
"2006-11-15","Egypt","South Africa","1","0","Friendly","Brentford","England","TRUE"
"2006-11-15","Estonia","Belarus","2","1","Friendly","Tallinn","Estonia","FALSE"
"2006-11-15","Finland","Armenia","1","0","UEFA Euro qualification","Helsinki","Finland","FALSE"
"2006-11-15","France","Greece","1","0","Friendly","Saint-Denis","France","FALSE"
"2006-11-15","Georgia","Uruguay","2","0","Friendly","Tbilisi","Georgia","FALSE"
"2006-11-15","Hong Kong","Bangladesh","2","0","AFC Asian Cup qualification","Kowloon","Hong Kong","FALSE"
"2006-11-15","Hungary","Canada","1","0","Friendly","Székesfehérvár","Hungary","FALSE"
"2006-11-15","Iran","South Korea","2","0","AFC Asian Cup qualification","Tehran","Iran","FALSE"
"2006-11-15","Republic of Ireland","San Marino","5","0","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"2006-11-15","Israel","Croatia","3","4","UEFA Euro qualification","Ramat-Gan","Israel","FALSE"
"2006-11-15","Italy","Turkey","1","1","Friendly","Bergamo","Italy","FALSE"
"2006-11-15","Ivory Coast","Sweden","1","0","Friendly","Le Mans","France","TRUE"
"2006-11-15","Jamaica","Peru","1","1","Friendly","Kingston","Jamaica","FALSE"
"2006-11-15","Japan","Saudi Arabia","3","1","AFC Asian Cup qualification","Sapporo","Japan","FALSE"
"2006-11-15","Jordan","Oman","3","0","AFC Asian Cup qualification","Amman","Jordan","FALSE"
"2006-11-15","Luxembourg","Togo","0","0","Friendly","Luxembourg","Luxembourg","FALSE"
"2006-11-15","North Macedonia","Russia","0","2","UEFA Euro qualification","Skopje","North Macedonia","FALSE"
"2006-11-15","Malta","Lithuania","1","4","Friendly","Attard","Malta","FALSE"
"2006-11-15","Morocco","Gabon","6","0","Friendly","Rabat","Morocco","FALSE"
"2006-11-15","Netherlands","England","1","1","Friendly","Amsterdam","Netherlands","FALSE"
"2006-11-15","Portugal","Kazakhstan","3","0","UEFA Euro qualification","Coimbra","Portugal","FALSE"
"2006-11-15","Serbia","Norway","1","1","Friendly","Belgrade","Serbia","FALSE"
"2006-11-15","Slovakia","Bulgaria","3","1","Friendly","Žilina","Slovakia","FALSE"
"2006-11-15","Spain","Romania","0","1","Friendly","Cádiz","Spain","FALSE"
"2006-11-15","Switzerland","Brazil","1","2","Friendly","Basel","Switzerland","FALSE"
"2006-11-15","Syria","Taiwan","3","0","AFC Asian Cup qualification","Damascus","Syria","FALSE"
"2006-11-15","Tunisia","Libya","2","0","Friendly","Tunis","Tunisia","FALSE"
"2006-11-15","United Arab Emirates","Pakistan","3","2","AFC Asian Cup qualification","Abu Dhabi","United Arab Emirates","FALSE"
"2006-11-15","Uzbekistan","Qatar","2","0","AFC Asian Cup qualification","Tashkent","Uzbekistan","FALSE"
"2006-11-15","Venezuela","Guatemala","2","1","Friendly","Caracas","Venezuela","FALSE"
"2006-11-15","Yemen","India","2","1","AFC Asian Cup qualification","Sana'a","Yemen","FALSE"
"2006-11-15","Zimbabwe","Namibia","3","2","Friendly","Harare","Zimbabwe","FALSE"
"2006-11-16","Laos","Timor-Leste","3","2","AFF Championship","Bacolod","Philippines","TRUE"
"2006-11-18","Philippines","Cambodia","1","0","AFF Championship","Bacolod","Philippines","FALSE"
"2006-11-18","Tanzania","Angola","1","1","Friendly","Dar es Salaam","Tanzania","FALSE"
"2006-11-19","Barbados","Bahamas","2","1","CFU Caribbean Cup qualification","Bridgetown","Barbados","FALSE"
"2006-11-19","Panama","Peru","1","2","Friendly","Panama City","Panama","FALSE"
"2006-11-19","Găgăuzia","Greenland","0","2","ELF Cup","Kyrenia","Northern Cyprus","TRUE"
"2006-11-19","Kyrgyzstan","Zanzibar","0","1","ELF Cup","Kyrenia","Northern Cyprus","TRUE"
"2006-11-19","Tibet","Tajikistan","0","3","ELF Cup","Güzelyurt","Northern Cyprus","TRUE"
"2006-11-19","Northern Cyprus","Crimea","5","0","ELF Cup","Lefkoşa","Northern Cyprus","FALSE"
"2006-11-20","Cambodia","Timor-Leste","4","1","AFF Championship","Bacolod","Philippines","TRUE"
"2006-11-20","Occitania","Sápmi","0","7","Viva World Cup","Costebelle","France","FALSE"
"2006-11-20","Găgăuzia","Kyrgyzstan","1","6","ELF Cup","Gazimağusa","Northern Cyprus","TRUE"
"2006-11-20","Greenland","Zanzibar","1","1","ELF Cup","Gazimağusa","Northern Cyprus","TRUE"
"2006-11-20","Tibet","Crimea","0","1","ELF Cup","Güzelyurt","Northern Cyprus","TRUE"
"2006-11-20","Northern Cyprus","Tajikistan","5","1","ELF Cup","Güzelyurt","Northern Cyprus","FALSE"
"2006-11-21","Bahamas","Bermuda","0","4","CFU Caribbean Cup qualification","Bridgetown","Barbados","TRUE"
"2006-11-21","Occitania","Monaco","2","3","Viva World Cup","Hyères","France","FALSE"
"2006-11-21","Greenland","Kyrgyzstan","0","1","ELF Cup","Kyrenia","Northern Cyprus","TRUE"
"2006-11-21","Găgăuzia","Zanzibar","1","1","ELF Cup","Kyrenia","Northern Cyprus","TRUE"
"2006-11-21","Tajikistan","Crimea","1","2","ELF Cup","Gazimağusa","Northern Cyprus","TRUE"
"2006-11-21","Northern Cyprus","Tibet","10","0","ELF Cup","Gazimağusa","Northern Cyprus","FALSE"
"2006-11-23","Barbados","Bermuda","1","1","CFU Caribbean Cup qualification","Bridgetown","Barbados","FALSE"
"2006-11-23","Sápmi","Monaco","14","0","Viva World Cup","Hyères","France","TRUE"
"2006-11-23","Kyrgyzstan","Crimea","2","3","ELF Cup","Lefkoşa","Northern Cyprus","TRUE"
"2006-11-23","Northern Cyprus","Zanzibar","5","0","ELF Cup","Lefkoşa","Northern Cyprus","FALSE"
"2006-11-24","Dominican Republic","Guadeloupe","0","3","CFU Caribbean Cup qualification","Georgetown","Guyana","TRUE"
"2006-11-24","Guyana","Antigua and Barbuda","6","0","CFU Caribbean Cup qualification","Georgetown","Guyana","FALSE"
"2006-11-24","Sápmi","Monaco","21","1","Viva World Cup","Hyères","France","TRUE"
"2006-11-25","Ethiopia","Tanzania","1","2","CECAFA Cup","Addis Ababa","Ethiopia","FALSE"
"2006-11-25","Kyrgyzstan","Zanzibar","2","2","ELF Cup","Lefkoşa","Northern Cyprus","TRUE"
"2006-11-25","Northern Cyprus","Crimea","3","1","ELF Cup","Lefkoşa","Northern Cyprus","FALSE"
"2006-11-26","Burundi","Zambia","3","2","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-11-26","Djibouti","Malawi","0","3","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-11-26","Dominican Republic","Antigua and Barbuda","2","0","CFU Caribbean Cup qualification","Georgetown","Guyana","TRUE"
"2006-11-26","Guyana","Guadeloupe","3","2","CFU Caribbean Cup qualification","Georgetown","Guyana","FALSE"
"2006-11-27","Somalia","Rwanda","0","3","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-11-27","Sudan","Uganda","1","2","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-11-28","Antigua and Barbuda","Guadeloupe","1","3","CFU Caribbean Cup qualification","Georgetown","Guyana","TRUE"
"2006-11-28","Ethiopia","Djibouti","4","0","CECAFA Cup","Addis Ababa","Ethiopia","FALSE"
"2006-11-28","Guyana","Dominican Republic","4","0","CFU Caribbean Cup qualification","Georgetown","Guyana","FALSE"
"2006-11-28","Malawi","Tanzania","1","2","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-11-29","El Salvador","Panama","0","0","Friendly","San Salvador","El Salvador","FALSE"
"2006-11-29","Zanzibar","Burundi","0","0","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-11-30","Rwanda","Uganda","0","1","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-11-30","Somalia","Sudan","0","3","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-01","Ethiopia","Malawi","1","0","CECAFA Cup","Addis Ababa","Ethiopia","FALSE"
"2006-12-01","Tanzania","Djibouti","3","0","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-02","Zambia","Zanzibar","4","0","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-03","Sudan","Rwanda","0","0","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-03","Uganda","Somalia","2","0","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-05","Ethiopia","Zambia","0","1","CECAFA Cup","Addis Ababa","Ethiopia","FALSE"
"2006-12-05","Tanzania","Rwanda","1","2","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-06","Burundi","Sudan","0","1","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-06","Uganda","Malawi","0","0","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-06","United Arab Emirates","Poland","2","5","Friendly","Abu Dhabi","United Arab Emirates","FALSE"
"2006-12-08","Rwanda","Zambia","0","1","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-08","Uganda","Sudan","2","2","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-09","Tanzania","DR Congo","2","0","Friendly","Dar es Salaam","Tanzania","FALSE"
"2006-12-09","Silesia","Poland","1","1","Friendly","Chorzów","Poland","FALSE"
"2006-12-10","Rwanda","Uganda","0","0","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-10","United Arab Emirates","Slovakia","1","2","Friendly","Abu Dhabi","United Arab Emirates","FALSE"
"2006-12-10","Zambia","Sudan","0","0","CECAFA Cup","Addis Ababa","Ethiopia","TRUE"
"2006-12-14","Yemen","Comoros","2","0","Arab Cup qualification","Sana'a","Yemen","FALSE"
"2006-12-15","Réunion","Mayotte","3","1","Friendly","Saint-Denis","Réunion","FALSE"
"2006-12-17","Djibouti","Comoros","2","4","Arab Cup qualification","Sana'a","Yemen","TRUE"
"2006-12-20","Yemen","Djibouti","4","1","Arab Cup qualification","Sana'a","Yemen","FALSE"
"2006-12-21","Lebanon","Mauritania","0","0","Arab Cup qualification","Beirut","Lebanon","FALSE"
"2006-12-21","Sudan","Somalia","6","1","Arab Cup qualification","Beirut","Lebanon","TRUE"
"2006-12-24","Lebanon","Somalia","4","0","Arab Cup qualification","Beirut","Lebanon","FALSE"
"2006-12-24","Singapore","Kazakhstan","0","0","King's Cup","Bangkok","Thailand","TRUE"
"2006-12-24","Sudan","Mauritania","2","0","Arab Cup qualification","Beirut","Lebanon","TRUE"
"2006-12-24","Thailand","Vietnam","2","1","King's Cup","Bangkok","Thailand","FALSE"
"2006-12-26","Thailand","Singapore","2","0","King's Cup","Bangkok","Thailand","FALSE"
"2006-12-26","Vietnam","Kazakhstan","2","1","King's Cup","Bangkok","Thailand","TRUE"
"2006-12-27","Lebanon","Sudan","0","0","Arab Cup qualification","Beirut","Lebanon","FALSE"
"2006-12-27","Somalia","Mauritania","2","8","Arab Cup qualification","Beirut","Lebanon","TRUE"
"2006-12-27","Basque Country","Serbia","4","0","Friendly","Bilbao","Spain","FALSE"
"2006-12-28","Martinique","Saint Vincent and the Grenadines","2","2","Friendly","Saint-Joseph","Martinique","FALSE"
"2006-12-28","Singapore","Vietnam","2","3","King's Cup","Bangkok","Thailand","TRUE"
"2006-12-28","Thailand","Kazakhstan","2","2","King's Cup","Bangkok","Thailand","FALSE"
"2006-12-28","Galicia","Ecuador","1","1","Friendly","La Coruña","Spain","FALSE"
"2006-12-30","Martinique","Saint Vincent and the Grenadines","1","1","Friendly","Sainte-Marie","Martinique","FALSE"
"2006-12-30","Thailand","Vietnam","3","1","King's Cup","Bangkok","Thailand","FALSE"
"2007-01-06","Martinique","Guadeloupe","3","0","Friendly","Le Lamentin","Martinique","FALSE"
"2007-01-07","Haiti","Bermuda","2","0","CFU Caribbean Cup qualification","Couva","Trinidad and Tobago","TRUE"
"2007-01-07","Singapore","Philippines","4","1","Friendly","Singapore","Singapore","FALSE"
"2007-01-07","Yemen","Eritrea","4","1","Friendly","Sana'a","Yemen","FALSE"
