"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1927-09-18","Czechoslovakia","Austria","2","0","Central European International Cup","Prague","Czechoslovakia","FALSE"
"1927-09-25","Hungary","Austria","5","3","Central European International Cup","Budapest","Hungary","FALSE"
"1927-09-25","Latvia","Estonia","4","1","Friendly","Riga","Latvia","FALSE"
"1927-10-02","Denmark","Germany","3","1","Friendly","Copenhagen","Denmark","FALSE"
"1927-10-09","Hungary","Czechoslovakia","1","2","Friendly","Budapest","Hungary","FALSE"
"1927-10-14","Turkey","Bulgaria","3","1","Friendly","Istanbul","Turkey","FALSE"
"1927-10-22","Northern Ireland","England","2","0","British Home Championship","Belfast","Northern Ireland","FALSE"
"1927-10-23","Czechoslovakia","Italy","2","2","Central European International Cup","Prague","Czechoslovakia","FALSE"
"1927-10-23","Germany","Norway","6","2","Friendly","Altona","Germany","FALSE"
"1927-10-28","Czechoslovakia","Yugoslavia","5","3","Friendly","Prague","Czechoslovakia","FALSE"
"1927-10-29","Wales","Scotland","2","2","British Home Championship","Wrexham","Wales","FALSE"
"1927-10-30","Argentina","Bolivia","7","1","Copa América","Lima","Peru","TRUE"
"1927-10-30","Denmark","Norway","3","1","Nordic Championship","Copenhagen","Denmark","FALSE"
"1927-11-01","Peru","Uruguay","0","4","Copa América","Lima","Peru","FALSE"
"1927-11-06","Bolivia","Uruguay","0","9","Copa América","Lima","Peru","TRUE"
"1927-11-06","Italy","Austria","0","1","Central European International Cup","Bologna","Italy","FALSE"
"1927-11-06","Switzerland","Sweden","2","2","Friendly","Zürich","Switzerland","FALSE"
"1927-11-07","Honduras","El Salvador","1","0","Friendly","Tegucigalpa","Honduras","FALSE"
"1927-11-08","Honduras","El Salvador","0","0","Friendly","Tegucigalpa","Honduras","FALSE"
"1927-11-13","Netherlands","Sweden","1","0","Friendly","Amsterdam","Netherlands","FALSE"
"1927-11-13","Peru","Bolivia","3","2","Copa América","Lima","Peru","FALSE"
"1927-11-20","Argentina","Uruguay","3","2","Copa América","Lima","Peru","TRUE"
"1927-11-20","Germany","Netherlands","2","2","Friendly","Cologne","Germany","FALSE"
"1927-11-27","Peru","Argentina","1","5","Copa América","Lima","Peru","FALSE"
"1927-11-28","England","Wales","1","2","British Home Championship","Burnley","England","FALSE"
"1927-12-10","Chile","Uruguay","2","3","Friendly","Viña del Mar","Chile","FALSE"
"1928-01-01","Italy","Switzerland","3","2","Central European International Cup","Genoa","Italy","FALSE"
"1928-01-08","Belgium","Austria","1","2","Friendly","Brussels","Belgium","FALSE"
"1928-01-08","Portugal","Spain","2","2","Friendly","Lisbon","Portugal","FALSE"
"1928-02-04","Northern Ireland","Wales","1","2","British Home Championship","Belfast","Northern Ireland","FALSE"
"1928-02-12","Belgium","Republic of Ireland","2","4","Friendly","Liège","Belgium","FALSE"
"1928-02-21","France","Northern Ireland","4","0","Friendly","Montrouge","France","FALSE"
"1928-02-25","Scotland","Northern Ireland","0","1","British Home Championship","Glasgow","Scotland","FALSE"
"1928-03-11","Netherlands","Belgium","1","1","Friendly","Amsterdam","Netherlands","FALSE"
"1928-03-11","Switzerland","France","4","3","Friendly","Lausanne","Switzerland","FALSE"
"1928-03-16","Guyana","Trinidad and Tobago","1","1","Friendly","Georgetown","British Guyana","FALSE"
"1928-03-25","Italy","Hungary","4","3","Central European International Cup","Rome","Italy","FALSE"
"1928-03-31","England","Scotland","1","5","British Home Championship","London","England","FALSE"
"1928-04-01","Austria","Czechoslovakia","0","1","Central European International Cup","Vienna","Austria","FALSE"
"1928-04-01","Belgium","Netherlands","1","0","Friendly","Antwerp","Belgium","FALSE"
"1928-04-01","Portugal","Argentina","0","0","Friendly","Lisbon","Portugal","FALSE"
"1928-04-08","Yugoslavia","Turkey","2","1","Friendly","Zagreb","Yugoslavia","FALSE"
"1928-04-15","France","Belgium","2","3","Friendly","Colombes","France","FALSE"
"1928-04-15","Portugal","Italy","4","1","Friendly","Porto","Portugal","FALSE"
"1928-04-15","Romania","Turkey","4","2","Friendly","Arad","Romania","FALSE"
"1928-04-15","Switzerland","Germany","2","3","Friendly","Berne","Switzerland","FALSE"
"1928-04-15","Uganda","Kenya","4","0","Friendly","Kampala","Uganda","FALSE"
"1928-04-22","Hungary","Czechoslovakia","2","0","Central European International Cup","Budapest","Hungary","FALSE"
"1928-04-22","Netherlands","Denmark","2","0","Friendly","Amsterdam","Netherlands","FALSE"
"1928-04-22","Spain","Italy","1","1","Friendly","Gijón","Spain","FALSE"
"1928-04-29","France","Portugal","1","1","Friendly","Paris","France","FALSE"
"1928-05-06","Austria","Yugoslavia","3","0","Friendly","Vienna","Austria","FALSE"
"1928-05-06","Hungary","Austria","5","5","Friendly","Budapest","Hungary","FALSE"
"1928-05-06","Switzerland","Netherlands","2","1","Friendly","Basel","Switzerland","FALSE"
"1928-05-06","Yugoslavia","Romania","3","1","Friendly","Belgrade","Yugoslavia","FALSE"
"1928-05-13","France","Czechoslovakia","0","2","Friendly","Colombes","France","FALSE"
"1928-05-17","France","England","1","5","Friendly","Colombes","France","FALSE"
"1928-05-19","Belgium","England","1","3","Friendly","Antwerp","Belgium","FALSE"
"1928-06-03","Finland","Norway","0","6","Friendly","Helsinki","Finland","FALSE"
"1928-06-07","Sweden","Norway","6","1","Nordic Championship","Stockholm","Sweden","FALSE"
"1928-06-10","Poland","United States","3","3","Friendly","Warsaw","Poland","FALSE"
"1928-06-14","Netherlands","Egypt","1","2","Friendly","Rotterdam","Netherlands","FALSE"
"1928-06-17","Norway","Denmark","2","3","Nordic Championship","Oslo","Norway","FALSE"
"1928-06-28","Luxembourg","Egypt","1","1","Friendly","Esch-sur-Alzette","Luxembourg","FALSE"
"1928-07-01","Poland","Sweden","2","1","Friendly","Katowice","Poland","FALSE"
"1928-07-06","Latvia","Sweden","0","4","Friendly","Riga","Latvia","FALSE"
"1928-07-09","Estonia","Sweden","0","1","Friendly","Tallinn","Estonia","FALSE"
"1928-07-25","Latvia","Lithuania","3","0","Baltic Cup","Tallinn","Estonia","TRUE"
"1928-07-26","Estonia","Lithuania","6","0","Baltic Cup","Tallinn","Estonia","FALSE"
"1928-07-27","Estonia","Latvia","0","1","Baltic Cup","Tallinn","Estonia","FALSE"
"1928-07-29","Sweden","Austria","2","3","Friendly","Stockholm","Sweden","FALSE"
"1928-08-12","Finland","Estonia","2","2","Friendly","Helsinki","Finland","FALSE"
"1928-08-15","Paraguay","Uruguay","3","1","Friendly","Asunción","Paraguay","FALSE"
"1928-08-17","Belarus","Switzerland","6","3","Friendly","Moscow","Soviet Union","TRUE"
"1928-08-19","Belarus","Ukraine","2","6","Friendly","Moscow","Soviet Union","TRUE"
"1928-08-19","Latvia","Finland","2","1","Friendly","Riga","Latvia","FALSE"
"1928-08-19","Paraguay","Uruguay","1","1","Friendly","Asunción","Paraguay","FALSE"
"1928-08-22","Belarus","Finland","1","2","Friendly","Moscow","Soviet Union","TRUE"
"1928-08-30","Argentina","Uruguay","1","0","Copa Newton","Avellaneda","Argentina","FALSE"
"1928-09-01","Lithuania","Latvia","1","1","Friendly","Kaunas","Lithuania","FALSE"
"1928-09-02","Finland","Sweden","2","3","Friendly","Helsinki","Finland","FALSE"
"1928-09-16","Germany","Denmark","2","1","Friendly","Nuremberg","Germany","FALSE"
"1928-09-21","Uruguay","Argentina","2","2","Copa Lipton","Montevideo","Uruguay","FALSE"
"1928-09-23","Czechoslovakia","Hungary","6","1","Friendly","Prague","Czechoslovakia","FALSE"
"1928-09-23","Latvia","Estonia","1","1","Friendly","Riga","Latvia","FALSE"
"1928-09-23","Norway","Germany","0","2","Friendly","Oslo","Norway","FALSE"
"1928-09-30","Sweden","Germany","2","0","Friendly","Stockholm","Sweden","FALSE"
"1928-10-07","Austria","Hungary","5","1","Central European International Cup","Vienna","Austria","FALSE"
"1928-10-07","Denmark","Sweden","3","1","Nordic Championship","Copenhagen","Denmark","FALSE"
"1928-10-14","Switzerland","Italy","2","3","Central European International Cup","Zürich","Switzerland","FALSE"
"1928-10-22","England","Northern Ireland","2","1","British Home Championship","Liverpool","England","FALSE"
"1928-10-27","Czechoslovakia","Poland","3","2","Friendly","Prague","Czechoslovakia","FALSE"
"1928-10-27","Scotland","Wales","4","2","British Home Championship","Glasgow","Scotland","FALSE"
"1928-10-28","Austria","Switzerland","2","0","Central European International Cup","Vienna","Austria","FALSE"
"1928-10-28","Czechoslovakia","Yugoslavia","7","1","Friendly","Prague","Czechoslovakia","FALSE"
"1928-11-01","Hungary","Switzerland","3","1","Central European International Cup","Budapest","Hungary","FALSE"
"1928-11-04","Netherlands","Belgium","1","1","Friendly","Amsterdam","Netherlands","FALSE"
"1928-11-11","Italy","Austria","2","2","Friendly","Rome","Italy","FALSE"
"1928-11-17","Wales","England","2","3","British Home Championship","Swansea","Wales","FALSE"
"1928-12-02","Italy","Netherlands","3","2","Friendly","Milan","Italy","FALSE"
"1928-12-07","El Salvador","Honduras","5","0","Friendly","San Salvador","El Salvador","FALSE"
"1929-02-02","Wales","Northern Ireland","2","2","British Home Championship","Wrexham","Wales","FALSE"
"1929-02-10","Germany","Switzerland","7","1","Friendly","Mannheim","Germany","FALSE"
"1929-02-23","Northern Ireland","Scotland","3","7","British Home Championship","Belfast","Northern Ireland","FALSE"
"1929-02-24","France","Hungary","3","0","Friendly","Colombes","France","FALSE"
"1929-03-03","Italy","Czechoslovakia","4","2","Central European International Cup","Bologna","Italy","FALSE"
"1929-03-17","Czechoslovakia","Austria","3","3","Friendly","Prague","Czechoslovakia","FALSE"
"1929-03-17","Netherlands","Switzerland","3","2","Friendly","Amsterdam","Netherlands","FALSE"
"1929-03-17","Spain","Portugal","5","0","Friendly","Seville","Spain","FALSE"
"1929-03-24","France","Portugal","2","0","Friendly","Colombes","France","FALSE"
"1929-04-07","Austria","Italy","3","0","Central European International Cup","Vienna","Austria","FALSE"
"1929-04-13","Scotland","England","1","0","British Home Championship","Glasgow","Scotland","FALSE"
"1929-04-14","Spain","France","8","1","Friendly","Zaragoza","Spain","FALSE"
"1929-04-14","Switzerland","Hungary","4","5","Central European International Cup","Berne","Switzerland","FALSE"
"1929-04-20","Barbados","Trinidad and Tobago","3","0","Friendly","Bridgetown","Barbados","FALSE"
"1929-04-21","Romania","Bulgaria","3","0","Friendly","Bucharest","Romania","FALSE"
"1929-04-22","Barbados","Trinidad and Tobago","2","0","Friendly","Bridgetown","Barbados","FALSE"
"1929-04-24","Barbados","Trinidad and Tobago","2","1","Friendly","Bridgetown","Barbados","FALSE"
"1929-04-28","Italy","Germany","1","2","Friendly","Turin","Italy","FALSE"
"1929-04-30","Republic of Ireland","Belgium","4","0","Friendly","Dublin","Irish Free State","FALSE"
"1929-05-01","El Salvador","Nicaragua","9","0","Friendly","San Salvador","El Salvador","FALSE"
"1929-05-05","Austria","Hungary","2","2","Friendly","Vienna","Austria","FALSE"
"1929-05-05","Belgium","Netherlands","3","1","Friendly","Antwerp","Belgium","FALSE"
"1929-05-05","Switzerland","Czechoslovakia","1","4","Central European International Cup","Lausanne","Switzerland","FALSE"
"1929-05-09","France","England","1","4","Friendly","Colombes","France","FALSE"
"1929-05-10","Romania","Yugoslavia","2","3","Friendly","Bucharest","Romania","FALSE"
"1929-05-11","Belgium","England","1","5","Friendly","Forest","Belgium","FALSE"
"1929-05-15","Kenya","Uganda","3","5","Friendly","Nairobi","Kenya","FALSE"
"1929-05-15","Spain","England","4","3","Friendly","Madrid","Spain","FALSE"
"1929-05-19","France","Yugoslavia","1","3","Friendly","Colombes","France","FALSE"
"1929-05-26","Belgium","France","4","1","Friendly","Liège","Belgium","FALSE"
"1929-05-26","Norway","Scotland","3","7","Friendly","Bergen","Norway","FALSE"
"1929-06-01","Germany","Scotland","1","1","Friendly","Berlin","Germany","FALSE"
"1929-06-04","Netherlands","Scotland","0","2","Friendly","Amsterdam","Netherlands","FALSE"
"1929-06-09","Sweden","Netherlands","6","2","Friendly","Stockholm","Sweden","FALSE"
"1929-06-12","Norway","Netherlands","4","4","Friendly","Oslo","Norway","FALSE"
"1929-06-14","Sweden","Finland","3","1","Nordic Championship","Stockholm","Sweden","FALSE"
"1929-06-16","Argentina","Uruguay","2","0","Friendly","Buenos Aires","Argentina","FALSE"
"1929-06-16","Sweden","Denmark","3","2","Nordic Championship","Gothenburg","Sweden","FALSE"
"1929-06-16","Uruguay","Argentina","1","1","Friendly","Montevideo","Uruguay","FALSE"
"1929-06-18","Norway","Finland","4","0","Nordic Championship","Oslo","Norway","FALSE"
"1929-06-23","Denmark","Norway","2","5","Nordic Championship","Copenhagen","Denmark","FALSE"
"1929-06-23","Germany","Sweden","3","0","Friendly","Cologne","Germany","FALSE"
"1929-06-28","Yugoslavia","Czechoslovakia","3","3","Friendly","Zagreb","Yugoslavia","FALSE"
"1929-06-30","Bulgaria","Greece","1","1","Friendly","Sofia","Bulgaria","FALSE"
"1929-07-07","Sweden","Estonia","4","1","Friendly","Landskrona","Sweden","FALSE"
"1929-07-25","Estonia","Finland","1","1","Friendly","Tallinn","Estonia","FALSE"
"1929-07-28","Sweden","Latvia","10","0","Friendly","Malmö","Sweden","FALSE"
"1929-08-14","Latvia","Lithuania","3","1","Baltic Cup","Riga","Latvia","FALSE"
"1929-08-15","Estonia","Lithuania","5","2","Baltic Cup","Riga","Latvia","TRUE"
"1929-08-16","Latvia","Estonia","2","2","Baltic Cup","Riga","Latvia","FALSE"
"1929-08-27","Finland","Estonia","2","1","Friendly","Helsinki","Finland","FALSE"
"1929-09-08","Czechoslovakia","Hungary","1","1","Central European International Cup","Prague","Czechoslovakia","FALSE"
"1929-09-15","Austria","Czechoslovakia","2","1","Friendly","Vienna","Austria","FALSE"
"1929-09-15","Bulgaria","Romania","2","3","Friendly","Sofia","Bulgaria","FALSE"
"1929-09-15","Finland","Latvia","3","1","Friendly","Helsinki","Finland","FALSE"
"1929-09-18","Estonia","Latvia","4","1","Friendly","Tallinn","Estonia","FALSE"
"1929-09-20","Uruguay","Argentina","2","1","Copa Newton","Montevideo","Uruguay","FALSE"
"1929-09-28","Argentina","Uruguay","0","0","Copa Lipton","Buenos Aires","Argentina","FALSE"
"1929-09-29","Norway","Sweden","2","1","Nordic Championship","Oslo","Norway","FALSE"
"1929-10-06","Czechoslovakia","Switzerland","5","0","Central European International Cup","Prague","Czechoslovakia","FALSE"
"1929-10-06","Hungary","Austria","2","1","Friendly","Budapest","Hungary","FALSE"
"1929-10-06","Romania","Yugoslavia","2","1","Balkan Cup","Bucharest","Romania","FALSE"
"1929-10-13","Denmark","Finland","8","0","Nordic Championship","Copenhagen","Denmark","FALSE"
"1929-10-19","Northern Ireland","England","0","3","British Home Championship","Belfast","Northern Ireland","FALSE"
"1929-10-20","Germany","Finland","4","0","Friendly","Altona","Germany","FALSE"
"1929-10-26","Trinidad and Tobago","Guyana","0","0","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1929-10-26","Wales","Scotland","2","4","British Home Championship","Cardiff","Wales","FALSE"
"1929-10-27","Switzerland","Austria","1","3","Central European International Cup","Berne","Switzerland","FALSE"
"1929-10-28","Czechoslovakia","Yugoslavia","4","3","Friendly","Prague","Czechoslovakia","FALSE"
"1929-11-01","Paraguay","Uruguay","3","0","Copa América","Buenos Aires","Argentina","TRUE"
"1929-11-02","Trinidad and Tobago","Guyana","0","1","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1929-11-03","Argentina","Peru","3","0","Copa América","Buenos Aires","Argentina","FALSE"
"1929-11-03","Netherlands","Norway","1","4","Friendly","Amsterdam","Netherlands","FALSE"
"1929-11-03","Trinidad and Tobago","Guyana","3","1","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1929-11-10","Argentina","Paraguay","4","1","Copa América","Buenos Aires","Argentina","FALSE"
"1929-11-11","Peru","Uruguay","1","4","Copa América","Buenos Aires","Argentina","TRUE"
"1929-11-11","Trinidad and Tobago","Guyana","1","1","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1929-11-12","Trinidad and Tobago","Guyana","0","1","Friendly","Port of Spain","Trinidad and Tobago","FALSE"
"1929-11-16","Paraguay","Peru","5","0","Copa América","Avellaneda","Argentina","TRUE"
"1929-11-17","Argentina","Uruguay","2","0","Copa América","Buenos Aires","Argentina","FALSE"
"1929-11-20","England","Wales","6","0","British Home Championship","London","England","FALSE"
"1929-12-01","Italy","Portugal","6","1","Friendly","Milan","Italy","FALSE"
"1930-01-01","Spain","Czechoslovakia","1","0","Friendly","Barcelona","Spain","FALSE"
"1930-01-12","Portugal","Czechoslovakia","1","0","Friendly","Lisbon","Portugal","FALSE"
"1930-01-26","Greece","Yugoslavia","2","1","Balkan Cup","Athens","Greece","FALSE"
"1930-02-01","Northern Ireland","Wales","7","0","British Home Championship","Belfast","Northern Ireland","FALSE"
"1930-02-09","Italy","Switzerland","4","2","Friendly","Rome","Italy","FALSE"
"1930-02-16","Kenya","Uganda","0","0","Friendly","Nairobi","Kenya","FALSE"
"1930-02-22","Scotland","Northern Ireland","3","1","British Home Championship","Glasgow","Scotland","FALSE"
"1930-02-23","Portugal","France","2","0","Friendly","Porto","Portugal","FALSE"
"1930-03-02","Germany","Italy","0","2","Friendly","Frankfurt am Main","Germany","FALSE"
"1930-03-23","Czechoslovakia","Austria","2","2","Friendly","Prague","Czechoslovakia","FALSE"
"1930-03-23","France","Switzerland","3","3","Friendly","Colombes","France","FALSE"
"1930-04-05","England","Scotland","5","2","British Home Championship","London","England","FALSE"
"1930-04-06","Netherlands","Italy","1","1","Friendly","Amsterdam","Netherlands","FALSE"
"1930-04-13","France","Belgium","1","6","Friendly","Colombes","France","FALSE"
"1930-04-13","Switzerland","Hungary","2","2","Friendly","Basel","Switzerland","FALSE"
"1930-04-13","Yugoslavia","Bulgaria","6","1","Friendly","Belgrade","Yugoslavia","FALSE"
"1930-04-20","Curaçao","Aruba","2","1","Friendly","Willemstad","Curaçao","FALSE"
"1930-05-01","Czechoslovakia","Hungary","1","1","Friendly","Prague","Czechoslovakia","FALSE"
"1930-05-01","Uganda","Kenya","5","0","Friendly","Kampala","Uganda","FALSE"
"1930-05-04","Netherlands","Belgium","2","2","Friendly","Amsterdam","Netherlands","FALSE"
"1930-05-04","Switzerland","Germany","0","5","Friendly","Zürich","Switzerland","FALSE"
"1930-05-04","Yugoslavia","Romania","2","1","Friendly","Belgrade","Yugoslavia","FALSE"
"1930-05-10","Germany","England","3","3","Friendly","Berlin","Germany","FALSE"
"1930-05-11","Belgium","Republic of Ireland","1","3","Friendly","Brussels","Belgium","FALSE"
"1930-05-11","France","Czechoslovakia","2","3","Friendly","Colombes","France","FALSE"
"1930-05-11","Hungary","Italy","0","5","Central European International Cup","Budapest","Hungary","FALSE"
"1930-05-14","Austria","England","0","0","Friendly","Vienna","Austria","FALSE"
"1930-05-18","Belgium","Netherlands","3","1","Friendly","Antwerp","Belgium","FALSE"
"1930-05-18","France","Scotland","0","2","Friendly","Colombes","France","FALSE"
"1930-05-25","Argentina","Uruguay","1","1","Copa Newton","Buenos Aires","Argentina","FALSE"
"1930-05-25","Belgium","France","1","2","Friendly","Liège","Belgium","FALSE"
"1930-05-25","Romania","Greece","8","1","Balkan Cup","Bucharest","Romania","FALSE"
"1930-05-27","China PR","Philippines","5","0","Friendly","Tokyo","Japan","TRUE"
"1930-05-29","Japan","China PR","3","3","Friendly","Tokyo","Japan","FALSE"
"1930-06-01","Hungary","Austria","2","1","Friendly","Budapest","Hungary","FALSE"
"1930-06-01","Norway","Finland","6","2","Nordic Championship","Oslo","Norway","FALSE"
"1930-06-08","Belgium","Portugal","2","1","Friendly","Antwerp","Belgium","FALSE"
"1930-06-08","Hungary","Netherlands","6","2","Friendly","Budapest","Hungary","FALSE"
"1930-06-08","Catalonia","Basque Country","0","1","Friendly","Barcelona","Spain","FALSE"
"1930-06-14","Czechoslovakia","Spain","2","0","Friendly","Prague","Czechoslovakia","FALSE"
"1930-06-15","Bulgaria","Yugoslavia","2","2","Friendly","Sofia","Bulgaria","FALSE"
"1930-06-15","Sweden","Switzerland","1","0","Friendly","Stockholm","Sweden","FALSE"
"1930-06-16","Finland","Denmark","1","6","Nordic Championship","Helsinki","Finland","FALSE"
"1930-06-19","Norway","Switzerland","3","0","Friendly","Oslo","Norway","FALSE"
"1930-06-22","Denmark","Sweden","6","1","Nordic Championship","Copenhagen","Denmark","FALSE"
"1930-06-22","Italy","Spain","2","3","Friendly","Bologna","Italy","FALSE"
"1930-06-27","Estonia","Latvia","1","1","Friendly","Tallinn","Estonia","FALSE"
"1930-07-06","Sweden","Norway","6","3","Nordic Championship","Stockholm","Sweden","FALSE"
"1930-07-13","Belgium","United States","0","3","FIFA World Cup","Montevideo","Uruguay","TRUE"
