"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1993-06-13","Hong Kong","India","1","3","FIFA World Cup qualification","Seoul","South Korea","TRUE"
"1993-06-13","Iran","Tajikistan","1","0","Friendly","Tehran","Iran","FALSE"
"1993-06-13","South Korea","Bahrain","3","0","FIFA World Cup qualification","Seoul","South Korea","FALSE"
"1993-06-13","United States","Germany","3","4","USA Cup","Chicago","United States","FALSE"
"1993-06-14","Iran","Turkmenistan","2","1","Friendly","Tehran","Iran","FALSE"
"1993-06-14","Iraq","Jordan","4","0","FIFA World Cup qualification","Chengdu","China PR","TRUE"
"1993-06-14","South Korea","Czech Republic","1","2","Korea Cup","Seoul","South Korea","FALSE"
"1993-06-14","Pakistan","Yemen","0","3","FIFA World Cup qualification","Chengdu","China PR","TRUE"
"1993-06-15","Ecuador","Venezuela","6","1","Copa América","Quito","Ecuador","FALSE"
"1993-06-16","China PR","Jordan","4","1","FIFA World Cup qualification","Chengdu","China PR","FALSE"
"1993-06-16","Colombia","Mexico","2","1","Copa América","Machala","Ecuador","TRUE"
"1993-06-16","Faroe Islands","Czech Republic","0","3","FIFA World Cup qualification","Toftir","Faroe Islands","FALSE"
"1993-06-16","Finland","Israel","0","0","FIFA World Cup qualification","Lahti","Finland","FALSE"
"1993-06-16","Iceland","Hungary","2","0","FIFA World Cup qualification","Reykjavík","Iceland","FALSE"
"1993-06-16","Iraq","Yemen","3","0","FIFA World Cup qualification","Chengdu","China PR","TRUE"
"1993-06-16","Lithuania","Republic of Ireland","0","1","FIFA World Cup qualification","Vilnius","Lithuania","FALSE"
"1993-06-16","Uruguay","United States","1","0","Copa América","Ambato","Ecuador","TRUE"
"1993-06-17","Argentina","Bolivia","1","0","Copa América","Guayaquil","Ecuador","TRUE"
"1993-06-18","Brazil","Peru","0","0","Copa América","Cuenca","Ecuador","TRUE"
"1993-06-18","China PR","Yemen","1","0","FIFA World Cup qualification","Chengdu","China PR","FALSE"
"1993-06-18","Iraq","Pakistan","4","0","FIFA World Cup qualification","Chengdu","China PR","TRUE"
"1993-06-18","Paraguay","Chile","1","0","Copa América","Cuenca","Ecuador","TRUE"
"1993-06-19","Ecuador","United States","2","0","Copa América","Quito","Ecuador","FALSE"
"1993-06-19","England","Germany","1","2","USA Cup","Pontiac","United States","TRUE"
"1993-06-19","South Korea","Egypt","1","2","Korea Cup","Seoul","South Korea","FALSE"
"1993-06-19","Portugal","Malta","4","0","FIFA World Cup qualification","Porto","Portugal","FALSE"
"1993-06-19","Uruguay","Venezuela","2","2","Copa América","Ambato","Ecuador","TRUE"
"1993-06-20","Argentina","Mexico","1","1","Copa América","Guayaquil","Ecuador","TRUE"
"1993-06-20","China PR","Iraq","2","1","FIFA World Cup qualification","Chengdu","China PR","FALSE"
"1993-06-20","Colombia","Bolivia","1","1","Copa América","Machala","Ecuador","TRUE"
"1993-06-20","Mali","Senegal","0","2","Friendly","Bamako","Mali","FALSE"
"1993-06-20","Pakistan","Jordan","0","5","FIFA World Cup qualification","Chengdu","China PR","TRUE"
"1993-06-21","Brazil","Chile","2","3","Copa América","Cuenca","Ecuador","TRUE"
"1993-06-21","Paraguay","Peru","1","1","Copa América","Cuenca","Ecuador","TRUE"
"1993-06-22","Ecuador","Uruguay","2","1","Copa América","Quito","Ecuador","FALSE"
"1993-06-22","United States","Venezuela","3","3","Copa América","Quito","Ecuador","TRUE"
"1993-06-23","Taiwan","Syria","0","2","FIFA World Cup qualification","Tehran","Iran","TRUE"
"1993-06-23","Argentina","Colombia","1","1","Copa América","Guayaquil","Ecuador","TRUE"
"1993-06-23","Costa Rica","Panama","3","1","Friendly","San José","Costa Rica","FALSE"
"1993-06-23","Iran","Oman","0","0","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1993-06-23","Mexico","Bolivia","0","0","Copa América","Portoviejo","Ecuador","TRUE"
"1993-06-24","Brazil","Paraguay","3","0","Copa América","Cuenca","Ecuador","TRUE"
"1993-06-24","Chile","Peru","0","1","Copa América","Cuenca","Ecuador","TRUE"
"1993-06-25","Croatia","Ukraine","3","1","Friendly","Zagreb","Croatia","FALSE"
"1993-06-25","Iran","Taiwan","6","0","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1993-06-25","Oman","Syria","0","0","FIFA World Cup qualification","Tehran","Iran","TRUE"
"1993-06-26","Colombia","Uruguay","1","1","Copa América","Guayaquil","Ecuador","TRUE"
"1993-06-26","Ecuador","Paraguay","3","0","Copa América","Quito","Ecuador","FALSE"
"1993-06-26","Egypt","Romania","3","2","Korea Cup","Seoul","South Korea","TRUE"
"1993-06-26","South Korea","Czech Republic","1","0","Korea Cup","Seoul","South Korea","FALSE"
"1993-06-27","Brazil","Argentina","1","1","Copa América","Guayaquil","Ecuador","TRUE"
"1993-06-27","Iran","Syria","1","1","FIFA World Cup qualification","Tehran","Iran","FALSE"
"1993-06-27","Oman","Taiwan","2","1","FIFA World Cup qualification","Tehran","Iran","TRUE"
"1993-06-27","Peru","Mexico","2","4","Copa América","Quito","Ecuador","TRUE"
"1993-06-28","South Korea","Egypt","0","1","Korea Cup","Seoul","South Korea","FALSE"
"1993-06-29","Costa Rica","Mexico","0","2","Friendly","San José","Costa Rica","FALSE"
"1993-06-30","Ecuador","Mexico","0","2","Copa América","Quito","Ecuador","FALSE"
"1993-07-01","Colombia","Argentina","0","0","Copa América","Guayaquil","Ecuador","TRUE"
"1993-07-02","Estonia","Latvia","0","2","Baltic Cup","Pärnu","Estonia","FALSE"
"1993-07-02","Oman","Iran","0","1","FIFA World Cup qualification","Damascus","Syria","TRUE"
"1993-07-02","Syria","Taiwan","8","1","FIFA World Cup qualification","Damascus","Syria","FALSE"
"1993-07-03","Ecuador","Colombia","0","1","Copa América","Portoviejo","Ecuador","FALSE"
"1993-07-03","Latvia","Lithuania","0","0","Baltic Cup","Pärnu","Estonia","TRUE"
"1993-07-03","Nigeria","Algeria","4","1","FIFA World Cup qualification","Lagos","Nigeria","FALSE"
"1993-07-04","Taiwan","Iran","0","6","FIFA World Cup qualification","Damascus","Syria","TRUE"
"1993-07-04","Argentina","Mexico","2","1","Copa América","Guayaquil","Ecuador","TRUE"
"1993-07-04","Estonia","Lithuania","2","1","Baltic Cup","Pärnu","Estonia","FALSE"
"1993-07-04","Gabon","Mali","0","2","Friendly","Moanda","Gabon","FALSE"
"1993-07-04","Jamaica","Costa Rica","1","1","Friendly","Kingston","Jamaica","FALSE"
"1993-07-04","Syria","Oman","2","1","FIFA World Cup qualification","Damascus","Syria","FALSE"
"1993-07-04","Zambia","Morocco","2","1","FIFA World Cup qualification","Lusaka","Zambia","FALSE"
"1993-07-04","Zimbabwe","Cameroon","1","0","FIFA World Cup qualification","Harare","Zimbabwe","FALSE"
"1993-07-04","Gibraltar","Jersey","1","2","Island Games","Isle of Wight","England","TRUE"
"1993-07-04","Ynys Môn","Greenland","0","1","Island Games","Isle of Wight","England","TRUE"
"1993-07-04","Isle of Wight","Isle of Man","1","0","Island Games","Isle of Wight","England","FALSE"
"1993-07-04","Åland Islands","Shetland","3","1","Island Games","Isle of Wight","England","TRUE"
"1993-07-05","Jersey","Greenland","4","2","Island Games","Isle of Wight","England","TRUE"
"1993-07-05","Ynys Môn","Gibraltar","1","0","Island Games","Isle of Wight","England","TRUE"
"1993-07-05","Isle of Man","Åland Islands","2","0","Island Games","Isle of Wight","England","TRUE"
"1993-07-05","Isle of Wight","Shetland","2","0","Island Games","Isle of Wight","England","FALSE"
"1993-07-06","Malawi","Eswatini","3","1","Friendly","Blantyre","Malawi","FALSE"
"1993-07-06","Greenland","Gibraltar","5","0","Island Games","Isle of Wight","England","TRUE"
"1993-07-06","Jersey","Ynys Môn","2","2","Island Games","Isle of Wight","England","TRUE"
"1993-07-06","Shetland","Isle of Man","1","5","Island Games","Isle of Wight","England","TRUE"
"1993-07-06","Isle of Wight","Åland Islands","0","2","Island Games","Isle of Wight","England","FALSE"
"1993-07-07","Syria","Iran","1","1","FIFA World Cup qualification","Damascus","Syria","FALSE"
"1993-07-07","Taiwan","Oman","1","7","FIFA World Cup qualification","Damascus","Syria","TRUE"
"1993-07-07","Ivory Coast","Niger","3","2","Friendly","Abidjan","Ivory Coast","FALSE"
"1993-07-08","Malawi","Eswatini","1","1","Friendly","Lilongwe","Malawi","FALSE"
"1993-07-08","Shetland","Gibraltar","1","0","Island Games","Isle of Wight","England","TRUE"
"1993-07-08","Isle of Wight","Ynys Môn","1","1","Island Games","Isle of Wight","England","FALSE"
"1993-07-09","Greenland","Åland Islands","1","2","Island Games","Isle of Wight","England","TRUE"
"1993-07-09","Jersey","Isle of Man","5","1","Island Games","Isle of Wight","England","TRUE"
"1993-07-09","Sudan","Ethiopia","1","0","African Cup of Nations qualification","Khartoum","Sudan","FALSE"
"1993-07-10","Honduras","Panama","5","1","Gold Cup","Dallas","United States","TRUE"
"1993-07-10","Malawi","Eswatini","0","1","Friendly","Mzuzu","Malawi","FALSE"
"1993-07-10","United States","Jamaica","1","0","Gold Cup","Dallas","United States","FALSE"
"1993-07-11","Benin","Cameroon","0","3","African Cup of Nations qualification","Cotonou","Benin","FALSE"
"1993-07-11","Burundi","Guinea","2","2","African Cup of Nations qualification","Bujumbura","Burundi","FALSE"
"1993-07-11","Canada","Costa Rica","1","1","Gold Cup","Mexico City","Mexico","TRUE"
"1993-07-11","DR Congo","Kenya","0","1","African Cup of Nations qualification","Kinshasa","Zaïre","FALSE"
"1993-07-11","Egypt","Morocco","1","1","African Cup of Nations qualification","Alexandria","Egypt","FALSE"
"1993-07-11","Gabon","Niger","3","0","African Cup of Nations qualification","Libreville","Gabon","FALSE"
"1993-07-11","Lesotho","Mozambique","1","1","African Cup of Nations qualification","Maseru","Lesotho","FALSE"
"1993-07-11","Mali","Malawi","2","1","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1993-07-11","Mexico","Martinique","9","0","Gold Cup","Mexico City","Mexico","FALSE"
"1993-07-11","Senegal","Sierra Leone","1","1","African Cup of Nations qualification","Dakar","Senegal","FALSE"
"1993-07-11","Zambia","South Africa","3","0","African Cup of Nations qualification","Lusaka","Zambia","FALSE"
"1993-07-11","Zimbabwe","Mauritius","2","0","African Cup of Nations qualification","Harare","Zimbabwe","FALSE"
"1993-07-13","Peru","Uruguay","1","2","Friendly","Lima","Peru","FALSE"
"1993-07-14","Brazil","Paraguay","2","0","Friendly","Rio de Janeiro","Brazil","FALSE"
"1993-07-14","Honduras","Jamaica","1","3","Gold Cup","Dallas","United States","TRUE"
"1993-07-14","United States","Panama","2","1","Gold Cup","Dallas","United States","FALSE"
"1993-07-15","Canada","Martinique","2","2","Gold Cup","Mexico City","Mexico","TRUE"
"1993-07-15","Mexico","Costa Rica","1","1","Gold Cup","Mexico City","Mexico","FALSE"
"1993-07-17","Jamaica","Panama","1","1","Gold Cup","Dallas","United States","TRUE"
"1993-07-17","Senegal","Morocco","1","3","FIFA World Cup qualification","Dakar","Senegal","FALSE"
"1993-07-17","Uganda","Nigeria","0","0","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1993-07-17","Uruguay","Peru","3","0","Friendly","Montevideo","Uruguay","FALSE"
"1993-07-17","United States","Honduras","1","0","Gold Cup","Dallas","United States","FALSE"
"1993-07-18","Costa Rica","Martinique","3","1","Gold Cup","Mexico City","Mexico","TRUE"
"1993-07-18","Ecuador","Brazil","0","0","FIFA World Cup qualification","Guayaquil","Ecuador","FALSE"
"1993-07-18","Guinea","Cameroon","0","1","FIFA World Cup qualification","Conakry","Guinea","FALSE"
"1993-07-18","Ivory Coast","Algeria","1","0","FIFA World Cup qualification","Abidjan","Ivory Coast","FALSE"
"1993-07-18","Mexico","Canada","8","0","Gold Cup","Mexico City","Mexico","FALSE"
"1993-07-18","Venezuela","Bolivia","1","7","FIFA World Cup qualification","Puerto Ordaz","Venezuela","FALSE"
"1993-07-22","United States","Costa Rica","1","0","Gold Cup","Dallas","United States","FALSE"
"1993-07-22","Mexico","Jamaica","6","1","Gold Cup","Mexico City","Mexico","FALSE"
"1993-07-24","Nigeria","Ethiopia","6","0","African Cup of Nations qualification","Lagos","Nigeria","FALSE"
"1993-07-24","Uganda","Sudan","1","0","African Cup of Nations qualification","Kampala","Uganda","FALSE"
"1993-07-24","Kenya","Mozambique","4","1","African Cup of Nations qualification","Nairobi","Kenya","FALSE"
"1993-07-25","Algeria","Senegal","4","0","African Cup of Nations qualification","Tlemcen","Algeria","FALSE"
"1993-07-25","Benin","Gabon","1","2","African Cup of Nations qualification","Cotonou","Benin","FALSE"
"1993-07-25","Bolivia","Brazil","2","0","FIFA World Cup qualification","La Paz","Bolivia","FALSE"
"1993-07-25","Cameroon","Niger","2","0","African Cup of Nations qualification","Yaoundé","Cameroon","FALSE"
"1993-07-25","DR Congo","Lesotho","7","0","African Cup of Nations qualification","Kinshasa","Zaïre","FALSE"
"1993-07-25","Jamaica","Costa Rica","1","1","Gold Cup","Mexico City","Mexico","TRUE"
"1993-07-25","Liberia","Ghana","0","2","African Cup of Nations qualification","Monrovia","Liberia","FALSE"
"1993-07-25","Malawi","Morocco","0","2","African Cup of Nations qualification","Lilongwe","Malawi","FALSE"
"1993-07-25","Mali","Egypt","2","1","African Cup of Nations qualification","Bamako","Mali","FALSE"
"1993-07-25","Mauritius","South Africa","1","3","African Cup of Nations qualification","Mapou","Mauritius","FALSE"
"1993-07-25","Mexico","United States","4","0","Gold Cup","Mexico City","Mexico","FALSE"
"1993-07-25","Venezuela","Uruguay","0","1","FIFA World Cup qualification","San Cristóbal","Venezuela","FALSE"
"1993-07-25","Zimbabwe","Zambia","1","1","African Cup of Nations qualification","Harare","Zimbabwe","FALSE"
"1993-07-28","France","Russia","3","1","Friendly","Caen","France","FALSE"
"1993-07-29","Malawi","Eswatini","3","0","Friendly","Blantyre","Malawi","FALSE"
"1993-07-31","Canada","Australia","2","1","FIFA World Cup qualification","Edmonton","Canada","FALSE"
"1993-08-01","Colombia","Paraguay","0","0","FIFA World Cup qualification","Barranquilla","Colombia","FALSE"
"1993-08-01","Peru","Argentina","0","1","FIFA World Cup qualification","Lima","Peru","FALSE"
"1993-08-01","Uruguay","Ecuador","0","0","FIFA World Cup qualification","Montevideo","Uruguay","FALSE"
"1993-08-01","Venezuela","Brazil","1","5","FIFA World Cup qualification","San Cristóbal","Venezuela","FALSE"
"1993-08-07","Senegal","Zambia","0","0","FIFA World Cup qualification","Abidjan","Ivory Coast","TRUE"
"1993-08-08","Bolivia","Uruguay","3","1","FIFA World Cup qualification","La Paz","Bolivia","FALSE"
"1993-08-08","Brazil","Mexico","1","1","Friendly","Maceió","Brazil","FALSE"
"1993-08-08","Ecuador","Venezuela","5","0","FIFA World Cup qualification","Quito","Ecuador","FALSE"
"1993-08-08","Guinea","Sierra Leone","1","0","Friendly","Conakry","Guinea","FALSE"
"1993-08-08","Paraguay","Argentina","1","3","FIFA World Cup qualification","Asunción","Paraguay","FALSE"
"1993-08-08","Peru","Colombia","0","1","FIFA World Cup qualification","Lima","Peru","FALSE"
"1993-08-08","Zimbabwe","Eswatini","2","0","Friendly","Harare","Zimbabwe","FALSE"
"1993-08-09","Guinea","Sierra Leone","4","0","Friendly","Conakry","Guinea","FALSE"
"1993-08-11","Faroe Islands","Norway","0","7","Friendly","Toftir","Faroe Islands","FALSE"
"1993-08-11","Sweden","Switzerland","1","2","Friendly","Borås","Sweden","FALSE"
