"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"2015-01-28","Guinea","Mali","1","1","African Cup of Nations","Mongomo","Equatorial Guinea","TRUE"
"2015-01-30","Curaçao","Aruba","0","0","ABCS Tournament","Paramaribo","Suriname","TRUE"
"2015-01-30","Iraq","United Arab Emirates","2","3","AFC Asian Cup","Newcastle","Australia","TRUE"
"2015-01-30","Suriname","Bonaire","3","0","ABCS Tournament","Paramaribo","Suriname","FALSE"
"2015-01-31","Australia","South Korea","2","1","AFC Asian Cup","Sydney","Australia","FALSE"
"2015-01-31","Congo","DR Congo","2","4","African Cup of Nations","Bata","Equatorial Guinea","TRUE"
"2015-01-31","Equatorial Guinea","Tunisia","2","1","African Cup of Nations","Bata","Equatorial Guinea","FALSE"
"2015-02-01","Curaçao","Bonaire","4","1","ABCS Tournament","Paramaribo","Suriname","TRUE"
"2015-02-01","Ghana","Guinea","3","0","African Cup of Nations","Malabo","Equatorial Guinea","TRUE"
"2015-02-01","Ivory Coast","Algeria","3","1","African Cup of Nations","Malabo","Equatorial Guinea","TRUE"
"2015-02-01","Suriname","Aruba","1","0","ABCS Tournament","Paramaribo","Suriname","FALSE"
"2015-02-02","Bangladesh","Sri Lanka","1","0","Friendly","Dhaka","Bangladesh","FALSE"
"2015-02-04","DR Congo","Ivory Coast","1","3","African Cup of Nations","Bata","Equatorial Guinea","TRUE"
"2015-02-04","Honduras","Venezuela","2","3","Friendly","San Pedro Sula","Honduras","FALSE"
"2015-02-05","Equatorial Guinea","Ghana","0","3","African Cup of Nations","Malabo","Equatorial Guinea","FALSE"
"2015-02-06","Pakistan","Afghanistan","2","1","Friendly","Lahore","Pakistan","FALSE"
"2015-02-07","Equatorial Guinea","DR Congo","0","0","African Cup of Nations","Malabo","Equatorial Guinea","FALSE"
"2015-02-08","Ivory Coast","Ghana","0","0","African Cup of Nations","Bata","Equatorial Guinea","TRUE"
"2015-02-08","United States","Panama","2","0","Friendly","Carson","United States","FALSE"
"2015-02-18","Kazakhstan","Moldova","1","1","Friendly","Antalya","Turkey","TRUE"
"2015-03-08","Antigua and Barbuda","United States Virgin Islands","2","0","Friendly","St. John's","Antigua and Barbuda","FALSE"
"2015-03-08","Bermuda","Grenada","2","0","Friendly","Hamilton","Bermuda","FALSE"
"2015-03-12","Cambodia","Macau","3","0","FIFA World Cup qualification","Phnom Penh","Cambodia","FALSE"
"2015-03-12","Timor-Leste","Mongolia","0","3","FIFA World Cup qualification","Dili","East Timor","FALSE"
"2015-03-12","India","Nepal","2","0","FIFA World Cup qualification","Guwahati","India","FALSE"
"2015-03-12","Sri Lanka","Bhutan","0","1","FIFA World Cup qualification","Colombo","Sri Lanka","FALSE"
"2015-03-12","Yemen","Pakistan","3","1","FIFA World Cup qualification","Doha","Qatar","TRUE"
"2015-03-12","Taiwan","Brunei","0","1","FIFA World Cup qualification","Kaohsiung","Taiwan","FALSE"
"2015-03-15","Antigua and Barbuda","Dominica","1","0","Friendly","St. John's","Antigua and Barbuda","FALSE"
"2015-03-17","Bhutan","Sri Lanka","2","1","FIFA World Cup qualification","Thimphu","Bhutan","FALSE"
"2015-03-17","Brunei","Taiwan","0","2","FIFA World Cup qualification","Bandar Seri Begawan","Brunei","FALSE"
"2015-03-17","Macau","Cambodia","1","1","FIFA World Cup qualification","Taipa","Macau","FALSE"
"2015-03-17","Mongolia","Timor-Leste","3","0","FIFA World Cup qualification","Ulan Bator","Mongolia","FALSE"
"2015-03-17","Nepal","India","0","0","FIFA World Cup qualification","Kathmandu","Nepal","FALSE"
"2015-03-22","Antigua and Barbuda","British Virgin Islands","1","0","Friendly","St. John's","Antigua and Barbuda","FALSE"
"2015-03-22","Barbados","United States Virgin Islands","0","1","FIFA World Cup qualification","Bridgetown","Barbados","FALSE"
"2015-03-23","Pakistan","Yemen","0","0","FIFA World Cup qualification","Isa Town","Bahrain","TRUE"
"2015-03-23","Nicaragua","Anguilla","5","0","FIFA World Cup qualification","Managua","Nicaragua","FALSE"
"2015-03-23","Saint Kitts and Nevis","Turks and Caicos Islands","6","2","FIFA World Cup qualification","Basseterre","Saint Kitts and Nevis","FALSE"
"2015-03-25","Botswana","Lesotho","2","0","Friendly","Gaborone","Botswana","FALSE"
"2015-03-25","Denmark","United States","3","2","Friendly","Aarhus","Denmark","FALSE"
"2015-03-25","Dominican Republic","Cuba","0","3","Friendly","Santiago de los Caballeros","Dominican Republic","FALSE"
"2015-03-25","French Guiana","Honduras","3","1","Gold Cup qualification","Cayenne","French Guiana","FALSE"
"2015-03-25","Gabon","Mali","4","3","Friendly","Beauvais","France","TRUE"
"2015-03-25","Georgia","Malta","2","0","Friendly","Tbilisi","Georgia","FALSE"
"2015-03-25","Germany","Australia","2","2","Friendly","Kaiserslautern","Germany","FALSE"
"2015-03-25","Indonesia","Cameroon","0","1","Friendly","Sidoarjo","Indonesia","FALSE"
"2015-03-25","Mauritius","Burundi","2","2","Friendly","Curepipe","Mauritius","FALSE"
"2015-03-25","Nigeria","Uganda","0","1","Friendly","Uyo","Nigeria","FALSE"
"2015-03-25","Scotland","Northern Ireland","1","0","Friendly","Glasgow","Scotland","FALSE"
"2015-03-25","Eswatini","South Africa","1","3","Friendly","Lobamba","Eswatini","FALSE"
"2015-03-25","Bahamas","Bermuda","0","5","FIFA World Cup qualification","Nassau","Bahamas","FALSE"
"2015-03-26","Bahrain","Colombia","0","6","Friendly","Riffa","Bahrain","FALSE"
"2015-03-26","Chile","Iran","0","2","Friendly","Sankt Pölten","Austria","TRUE"
"2015-03-26","Egypt","Equatorial Guinea","2","0","Friendly","Cairo","Egypt","FALSE"
"2015-03-26","France","Brazil","1","3","Friendly","Saint-Denis","France","FALSE"
"2015-03-26","Ivory Coast","Angola","2","0","Friendly","Abidjan","Ivory Coast","FALSE"
"2015-03-26","Jordan","Syria","0","1","Friendly","Amman","Jordan","FALSE"
"2015-03-26","Maldives","Tajikistan","0","2","Friendly","Malé","Maldives","FALSE"
"2015-03-26","Oman","Malaysia","6","0","Friendly","Seeb","Oman","FALSE"
"2015-03-26","Qatar","Algeria","1","0","Friendly","Doha","Qatar","FALSE"
"2015-03-26","Thailand","Singapore","2","0","Friendly","Nakhon Ratchasima","Thailand","FALSE"
"2015-03-26","United States Virgin Islands","Barbados","0","4","FIFA World Cup qualification","Charlotte Amalie","United States Virgin Islands","FALSE"
"2015-03-26","Dominica","British Virgin Islands","3","2","FIFA World Cup qualification","Roseau","Dominica","FALSE"
"2015-03-26","Turks and Caicos Islands","Saint Kitts and Nevis","2","6","FIFA World Cup qualification","Providenciales","Turks and Caicos Islands","FALSE"
"2015-03-27","Canada","Guatemala","1","0","Friendly","Fort Lauderdale","United States","TRUE"
"2015-03-27","China PR","Haiti","2","2","Friendly","Changsha","China PR","FALSE"
"2015-03-27","Curaçao","Montserrat","2","1","FIFA World Cup qualification","Willemstad","Curaçao","FALSE"
"2015-03-27","England","Lithuania","4","0","UEFA Euro qualification","London","England","FALSE"
"2015-03-27","Gambia","Mauritania","1","0","Friendly","Bakau","Gambia","FALSE"
"2015-03-27","Japan","Tunisia","2","0","Kirin Challenge Cup","Ōita","Japan","FALSE"
"2015-03-27","South Korea","Uzbekistan","1","1","Friendly","Daejeon","South Korea","FALSE"
"2015-03-27","Liechtenstein","Austria","0","5","UEFA Euro qualification","Vaduz","Liechtenstein","FALSE"
"2015-03-27","North Macedonia","Belarus","1","2","UEFA Euro qualification","Skopje","North Macedonia","FALSE"
"2015-03-27","Moldova","Sweden","0","2","UEFA Euro qualification","Chișinău","Moldova","FALSE"
"2015-03-27","Slovakia","Luxembourg","3","0","UEFA Euro qualification","Žilina","Slovakia","FALSE"
"2015-03-27","Slovenia","San Marino","6","0","UEFA Euro qualification","Ljubljana","Slovenia","FALSE"
"2015-03-27","Spain","Ukraine","1","0","UEFA Euro qualification","Seville","Spain","FALSE"
"2015-03-27","Switzerland","Estonia","3","0","UEFA Euro qualification","Lucerne","Switzerland","FALSE"
"2015-03-27","Trinidad and Tobago","Panama","0","1","Friendly","Couva","Trinidad and Tobago","FALSE"
"2015-03-28","Argentina","El Salvador","2","0","Friendly","Summerfield","United States","TRUE"
"2015-03-28","Andorra","Bosnia and Herzegovina","0","3","UEFA Euro qualification","Sant Julià de Lòria","Andorra","FALSE"
"2015-03-28","Azerbaijan","Malta","2","0","UEFA Euro qualification","Baku","Azerbaijan","FALSE"
"2015-03-28","Belgium","Cyprus","5","0","UEFA Euro qualification","Brussels","Belgium","FALSE"
"2015-03-28","Bulgaria","Italy","2","2","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"2015-03-28","Croatia","Norway","5","1","UEFA Euro qualification","Zagreb","Croatia","FALSE"
"2015-03-28","Czech Republic","Latvia","1","1","UEFA Euro qualification","Prague","Czech Republic","FALSE"
"2015-03-28","Ghana","Senegal","1","2","Friendly","Le Havre","France","TRUE"
"2015-03-28","Hong Kong","Guam","1","0","Friendly","Kowloon","Hong Kong","FALSE"
"2015-03-28","Iraq","DR Congo","2","1","Friendly","Sharjah","United Arab Emirates","TRUE"
"2015-03-28","Israel","Wales","0","3","UEFA Euro qualification","Haifa","Israel","FALSE"
"2015-03-28","Kazakhstan","Iceland","0","3","UEFA Euro qualification","Astana","Kazakhstan","FALSE"
"2015-03-28","Mauritius","Togo","1","1","Friendly","Mapou","Mauritius","FALSE"
"2015-03-28","Morocco","Uruguay","0","1","Friendly","Agadir","Morocco","FALSE"
"2015-03-28","Netherlands","Turkey","1","1","UEFA Euro qualification","Amsterdam","Netherlands","FALSE"
"2015-03-29","Albania","Armenia","2","1","UEFA Euro qualification","Elbasan","Albania","FALSE"
"2015-03-29","Anguilla","Nicaragua","0","3","FIFA World Cup qualification","The Valley","Anguilla","FALSE"
"2015-03-29","Bermuda","Bahamas","3","0","FIFA World Cup qualification","Hamilton","Bermuda","FALSE"
"2015-03-29","Botswana","Mozambique","1","2","Friendly","Lobatse","Botswana","FALSE"
"2015-03-29","Brazil","Chile","1","0","Friendly","London","England","TRUE"
"2015-03-29","Dominica","British Virgin Islands","0","0","FIFA World Cup qualification","Roseau","Dominica","FALSE"
"2015-03-29","France","Denmark","2","0","Friendly","Saint-Étienne","France","FALSE"
"2015-03-29","Georgia","Germany","0","2","UEFA Euro qualification","Tbilisi","Georgia","FALSE"
"2015-03-29","Guyana","Grenada","2","0","Friendly","Providence","Guyana","FALSE"
"2015-03-29","Honduras","French Guiana","3","0","Gold Cup qualification","San Pedro Sula","Honduras","FALSE"
"2015-03-29","Hungary","Greece","0","0","UEFA Euro qualification","Budapest","Hungary","FALSE"
"2015-03-29","Republic of Ireland","Poland","1","1","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"2015-03-29","Ivory Coast","Equatorial Guinea","1","1","Friendly","Abidjan","Ivory Coast","FALSE"
"2015-03-29","Northern Ireland","Finland","2","1","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"2015-03-29","Portugal","Serbia","2","1","UEFA Euro qualification","Lisbon","Portugal","FALSE"
"2015-03-29","Romania","Faroe Islands","1","0","UEFA Euro qualification","Ploiești","Romania","FALSE"
"2015-03-29","Scotland","Gibraltar","6","1","UEFA Euro qualification","Glasgow","Scotland","FALSE"
"2015-03-29","South Africa","Nigeria","1","1","Friendly","Nelspruit","South Africa","FALSE"
"2015-03-29","Tanzania","Malawi","1","1","Friendly","Mwanza","Tanzania","FALSE"
"2015-03-29","Zambia","Rwanda","2","0","Friendly","Lusaka","Zambia","FALSE"
"2015-03-29","Cayman Islands","Belize","1","1","FIFA World Cup qualification","George Town","Cayman Islands","FALSE"
"2015-03-30","Bahrain","Philippines","2","1","Friendly","Riffa","Bahrain","FALSE"
"2015-03-30","Belarus","Gabon","0","0","Friendly","Belek","Turkey","TRUE"
"2015-03-30","Indonesia","Myanmar","2","1","Friendly","Sidoarjo","Indonesia","FALSE"
"2015-03-30","Jamaica","Cuba","3","0","Friendly","Montego Bay","Jamaica","FALSE"
"2015-03-30","Kuwait","Colombia","1","3","Friendly","Abu Dhabi","United Arab Emirates","TRUE"
"2015-03-30","North Macedonia","Australia","0","0","Friendly","Skopje","North Macedonia","FALSE"
"2015-03-30","Oman","Algeria","1","4","Friendly","Doha","Qatar","TRUE"
"2015-03-30","Qatar","Slovenia","1","0","Friendly","Doha","Qatar","FALSE"
"2015-03-30","Saudi Arabia","Jordan","2","1","Friendly","Dammam","Saudi Arabia","FALSE"
"2015-03-30","Thailand","Cameroon","2","3","Friendly","Nonthaburi","Thailand","FALSE"
"2015-03-31","Argentina","Ecuador","2","1","Friendly","East Rutherford","United States","TRUE"
"2015-03-31","Austria","Bosnia and Herzegovina","1","1","Friendly","Vienna","Austria","FALSE"
"2015-03-31","China PR","Tunisia","1","1","Friendly","Nanjing","China PR","FALSE"
"2015-03-31","Estonia","Iceland","1","1","Friendly","Tallinn","Estonia","FALSE"
"2015-03-31","Ghana","Mali","1","1","Friendly","Paris","France","TRUE"
"2015-03-31","Iraq","DR Congo","1","0","Friendly","Sharjah","United Arab Emirates","TRUE"
"2015-03-31","Israel","Belgium","0","1","UEFA Euro qualification","Jerusalem","Israel","FALSE"
"2015-03-31","Italy","England","1","1","Friendly","Turin","Italy","FALSE"
"2015-03-31","Japan","Uzbekistan","5","1","Friendly","Chōfu","Japan","FALSE"
"2015-03-31","South Korea","New Zealand","1","0","Friendly","Seoul","South Korea","FALSE"
"2015-03-31","Liechtenstein","San Marino","1","0","Friendly","Eschen","Liechtenstein","FALSE"
"2015-03-31","Luxembourg","Turkey","1","2","Friendly","Luxembourg","Luxembourg","FALSE"
"2015-03-31","Mauritania","Niger","2","0","Friendly","Nouakchott","Mauritania","FALSE"
"2015-03-31","Montserrat","Curaçao","2","2","FIFA World Cup qualification","Lookout","Montserrat","FALSE"
"2015-03-31","Netherlands","Spain","2","0","Friendly","Amsterdam","Netherlands","FALSE"
"2015-03-31","Panama","Costa Rica","2","1","Friendly","Panama City","Panama","FALSE"
"2015-03-31","Peru","Venezuela","0","1","Friendly","Fort Lauderdale","United States","TRUE"
"2015-03-31","Portugal","Cape Verde","0","2","Friendly","Estoril","Portugal","FALSE"
"2015-03-31","Russia","Kazakhstan","0","0","Friendly","Khimki","Russia","FALSE"
"2015-03-31","Singapore","Guam","2","2","Friendly","Kallang","Singapore","FALSE"
"2015-03-31","Slovakia","Czech Republic","1","0","Friendly","Žilina","Slovakia","FALSE"
"2015-03-31","Sweden","Iran","3","1","Friendly","Solna","Sweden","FALSE"
"2015-03-31","Switzerland","United States","1","1","Friendly","Zürich","Switzerland","FALSE"
"2015-03-31","Tajikistan","Syria","2","3","Friendly","Dushanbe","Tajikistan","FALSE"
"2015-03-31","Ukraine","Latvia","1","1","Friendly","Lviv","Ukraine","FALSE"
"2015-04-15","United States","Mexico","2","0","Friendly","San Antonio","United States","FALSE"
"2015-05-10","Barbados","Saint Kitts and Nevis","1","3","Friendly","Bridgetown","Barbados","FALSE"
"2015-05-10","Zambia","Malawi","2","0","Friendly","Lusaka","Zambia","FALSE"
"2015-05-12","Kazakhstan","Burkina Faso","0","0","Friendly","Almaty","Kazakhstan","FALSE"
"2015-05-13","Dominican Republic","Cayman Islands","6","0","Friendly","Santiago de los Caballeros","Dominican Republic","FALSE"
"2015-05-14","Grenada","Dominica","1","2","Windward Islands Tournament","Vieux Fort","Saint Lucia","TRUE"
"2015-05-14","Lesotho","South Africa","0","0","Friendly","Maseru","Lesotho","FALSE"
"2015-05-14","Saint Lucia","Saint Vincent and the Grenadines","1","2","Windward Islands Tournament","Vieux Fort","Saint Lucia","FALSE"
"2015-05-16","Lesotho","South Africa","1","1","Friendly","Maseru","Lesotho","FALSE"
