"date","home_team","away_team","home_score","away_score","tournament","city","country","neutral"
"1979-04-01","Oman","Qatar","0","1","Gulf Cup","Baghdad","Iraq","TRUE"
"1979-04-01","Turkey","Germany","0","0","UEFA Euro qualification","İzmir","Turkey","FALSE"
"1979-04-01","Kuwait","United Arab Emirates","7","0","Gulf Cup","Baghdad","Iraq","TRUE"
"1979-04-02","Saudi Arabia","Bahrain","1","1","Gulf Cup","Baghdad","Iraq","TRUE"
"1979-04-03","Barbados","Martinique","1","2","Friendly","Bridgetown","Barbados","FALSE"
"1979-04-03","Kuwait","Oman","2","0","Gulf Cup","Baghdad","Iraq","TRUE"
"1979-04-04","Czechoslovakia","France","2","0","UEFA Euro qualification","Bratislava","Czechoslovakia","FALSE"
"1979-04-04","Poland","Hungary","1","1","Friendly","Chorzów","Poland","FALSE"
"1979-04-04","Romania","Spain","2","2","UEFA Euro qualification","Craiova","Romania","FALSE"
"1979-04-04","Saudi Arabia","Qatar","7","0","Gulf Cup","Baghdad","Iraq","TRUE"
"1979-04-04","Iraq","United Arab Emirates","5","0","Gulf Cup","Baghdad","Iraq","FALSE"
"1979-04-06","Iraq","Oman","7","0","Gulf Cup","Baghdad","Iraq","FALSE"
"1979-04-06","Kuwait","Saudi Arabia","0","0","Gulf Cup","Baghdad","Iraq","TRUE"
"1979-04-07","Bahrain","Qatar","1","1","Gulf Cup","Baghdad","Iraq","TRUE"
"1979-04-08","Gabon","Ivory Coast","2","1","Friendly","Libreville","Gabon","FALSE"
"1979-04-08","Iraq","Saudi Arabia","2","0","Gulf Cup","Baghdad","Iraq","FALSE"
"1979-04-08","Morocco","Mauritania","4","1","African Cup of Nations qualification","Casablanca","Morocco","FALSE"
"1979-04-09","Bahrain","Kuwait","0","2","Gulf Cup","Baghdad","Iraq","TRUE"
"1979-04-09","Oman","United Arab Emirates","0","4","Gulf Cup","Baghdad","Iraq","TRUE"
"1979-04-15","Benin","Ivory Coast","1","0","African Cup of Nations qualification","Cotonou","Benin","FALSE"
"1979-04-15","Congo","DR Congo","4","2","African Cup of Nations qualification","Brazzaville","Congo","FALSE"
"1979-04-15","Guadeloupe","Martinique","0","1","Friendly","Capesterre-Belle-Eau","Guadeloupe","FALSE"
"1979-04-15","Malawi","Zambia","0","2","African Cup of Nations qualification","Blantyre","Malawi","FALSE"
"1979-04-15","Guinea","Cameroon","3","0","African Cup of Nations qualification","Conakry","Guinea","FALSE"
"1979-04-15","Libya","Ethiopia","2","1","African Cup of Nations qualification","Tripoli","Libya","FALSE"
"1979-04-16","Togo","Gambia","2","0","African Cup of Nations qualification","Lomé","Togo","FALSE"
"1979-04-16","Mauritius","Tanzania","3","2","African Cup of Nations qualification","Curepipe","Mauritius","FALSE"
"1979-04-18","German DR","Poland","2","1","UEFA Euro qualification","Leipzig","German DR","FALSE"
"1979-04-19","Russia","Sweden","2","0","Friendly","Tbilisi","Soviet Union","FALSE"
"1979-04-25","Argentina","Bulgaria","2","1","Friendly","Buenos Aires","Argentina","FALSE"
"1979-04-25","São Tomé and Príncipe","Angola","1","2","Friendly","São Tomé","São Tomé and Príncipe","FALSE"
"1979-04-29","DR Congo","Congo","4","1","African Cup of Nations qualification","Kinshasa","Zaïre","FALSE"
"1979-04-29","Gambia","Togo","1","0","African Cup of Nations qualification","Banjul","Gambia","FALSE"
"1979-04-29","Tanzania","Mauritius","4","0","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"1979-04-29","Ivory Coast","Benin","4","1","African Cup of Nations qualification","Abidjan","Ivory Coast","FALSE"
"1979-04-29","Ethiopia","Libya","1","1","African Cup of Nations qualification","Addis Ababa","Ethiopia","FALSE"
"1979-04-29","Cameroon","Guinea","3","0","African Cup of Nations qualification","Yaoundé","Cameroon","FALSE"
"1979-04-29","Madagascar","Kenya","4","0","Friendly","Antananarivo","Madagascar","FALSE"
"1979-04-29","Zambia","Malawi","2","0","African Cup of Nations qualification","Ndola","Zambia","FALSE"
"1979-05-01","Luxembourg","Czechoslovakia","0","3","UEFA Euro qualification","Luxembourg","Luxembourg","FALSE"
"1979-05-02","Austria","Belgium","0","0","UEFA Euro qualification","Vienna","Austria","FALSE"
"1979-05-02","Hungary","Greece","0","0","UEFA Euro qualification","Budapest","Hungary","FALSE"
"1979-05-02","Republic of Ireland","Denmark","2","0","UEFA Euro qualification","Dublin","Republic of Ireland","FALSE"
"1979-05-02","North Korea","Hong Kong","3","0","AFC Asian Cup qualification","Bangkok","Thailand","TRUE"
"1979-05-02","Northern Ireland","Bulgaria","2","0","UEFA Euro qualification","Belfast","Northern Ireland","FALSE"
"1979-05-02","Poland","Netherlands","2","0","UEFA Euro qualification","Chorzów","Poland","FALSE"
"1979-05-02","United States","France","0","6","Friendly","East Rutherford","United States","FALSE"
"1979-05-02","Wales","Germany","0","2","UEFA Euro qualification","Wrexham","Wales","FALSE"
"1979-05-05","Russia","Czechoslovakia","3","0","Friendly","Moscow","Soviet Union","FALSE"
"1979-05-05","Saint Vincent and the Grenadines","Martinique","2","2","CFU Caribbean Cup qualification","Kingstown","Saint Vincent and the Grenadines","FALSE"
"1979-05-05","Switzerland","German DR","0","2","UEFA Euro qualification","St. Gallen","Switzerland","FALSE"
"1979-05-07","North Korea","Indonesia","3","1","AFC Asian Cup qualification","Bangkok","Thailand","TRUE"
"1979-05-09","Denmark","Sweden","2","2","Friendly","Copenhagen","Denmark","FALSE"
"1979-05-09","Malaysia","North Korea","1","1","AFC Asian Cup qualification","Bangkok","Thailand","TRUE"
"1979-05-09","Norway","Portugal","0","1","UEFA Euro qualification","Oslo","Norway","FALSE"
"1979-05-11","Malaysia","Hong Kong","0","0","AFC Asian Cup qualification","Bangkok","Thailand","TRUE"
"1979-05-12","Thailand","North Korea","0","1","AFC Asian Cup qualification","Bangkok","Thailand","FALSE"
"1979-05-13","Cyprus","Romania","1","1","UEFA Euro qualification","Limassol","Cyprus","FALSE"
"1979-05-14","North Korea","Malaysia","1","0","AFC Asian Cup qualification","Bangkok","Thailand","TRUE"
"1979-05-17","Brazil","Paraguay","6","0","Friendly","Rio de Janeiro","Brazil","FALSE"
"1979-05-19","Bulgaria","Republic of Ireland","1","0","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1979-05-19","Mozambique","Zimbabwe","0","6","Friendly","Maputo","Mozambique","FALSE"
"1979-05-19","Northern Ireland","England","0","2","British Home Championship","Belfast","Northern Ireland","FALSE"
"1979-05-19","Russia","Hungary","2","2","UEFA Euro qualification","Tbilisi","Soviet Union","FALSE"
"1979-05-19","Wales","Scotland","3","0","British Home Championship","Cardiff","Wales","FALSE"
"1979-05-22","Argentina","Netherlands","0","0","FIFA 75th Anniversary Cup","Berne","Switzerland","TRUE"
"1979-05-22","Republic of Ireland","Germany","1","3","Friendly","Dublin","Republic of Ireland","FALSE"
"1979-05-22","Scotland","Northern Ireland","1","0","British Home Championship","Glasgow","Scotland","FALSE"
"1979-05-22","Switzerland","Iceland","2","0","UEFA Euro qualification","Berne","Switzerland","FALSE"
"1979-05-23","England","Wales","0","0","British Home Championship","London","England","FALSE"
"1979-05-24","Martinique","Trinidad and Tobago","3","1","Friendly","Fort-de-France","Martinique","FALSE"
"1979-05-26","England","Scotland","3","1","British Home Championship","London","England","FALSE"
"1979-05-26","Iceland","Germany","1","3","Friendly","Reykjavík","Iceland","FALSE"
"1979-05-26","Italy","Argentina","2","2","Friendly","Rome","Italy","FALSE"
"1979-05-26","Northern Ireland","Wales","1","1","British Home Championship","Belfast","Northern Ireland","FALSE"
"1979-05-29","Republic of Ireland","Argentina","0","0","Friendly","Dublin","Republic of Ireland","FALSE"
"1979-05-31","Brazil","Uruguay","5","1","Friendly","Rio de Janeiro","Brazil","FALSE"
"1979-05-31","Japan","Indonesia","4","0","Kirin Cup","Tokyo","Japan","FALSE"
"1979-06-01","German DR","Romania","1","0","Friendly","Berlin","German DR","FALSE"
"1979-06-02","Malta","Wales","0","2","UEFA Euro qualification","Gżira","Malta","FALSE"
"1979-06-02","Scotland","Argentina","1","3","Friendly","Glasgow","Scotland","FALSE"
"1979-06-03","Benin","Togo","0","1","Friendly","Cotonou","Benin","FALSE"
"1979-06-03","Jamaica","Saint Kitts and Nevis","2","1","CFU Caribbean Cup qualification","Kingston","Jamaica","FALSE"
"1979-06-06","Bulgaria","England","0","3","UEFA Euro qualification","Sofia","Bulgaria","FALSE"
"1979-06-06","Denmark","Northern Ireland","4","0","UEFA Euro qualification","Copenhagen","Denmark","FALSE"
"1979-06-07","Norway","Scotland","0","4","UEFA Euro qualification","Oslo","Norway","FALSE"
"1979-06-07","Sweden","Luxembourg","3","0","UEFA Euro qualification","Malmö","Sweden","FALSE"
"1979-06-09","Iceland","Switzerland","1","2","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1979-06-09","Martinique","Saint Vincent and the Grenadines","0","1","CFU Caribbean Cup qualification","Fort-de-France","Martinique","FALSE"
"1979-06-10","Sweden","England","0","0","Friendly","Solna","Sweden","FALSE"
"1979-06-13","Austria","England","4","3","Friendly","Vienna","Austria","FALSE"
"1979-06-13","Chile","Ecuador","0","0","Friendly","Santiago","Chile","FALSE"
"1979-06-13","New Zealand","Australia","1","0","Friendly","Auckland","New Zealand","FALSE"
"1979-06-13","Yugoslavia","Italy","4","1","Friendly","Zagreb","Yugoslavia","FALSE"
"1979-06-16","South Korea","Japan","4","1","Friendly","Seoul","South Korea","FALSE"
"1979-06-17","Saint Kitts and Nevis","Jamaica","1","2","CFU Caribbean Cup qualification","Basseterre","Saint Kitts and Nevis","FALSE"
"1979-06-21","Ecuador","Chile","2","1","Friendly","Guayaquil","Ecuador","FALSE"
"1979-06-24","Ghana","Liberia","0","0","Friendly","Accra","Ghana","FALSE"
"1979-06-24","Malawi","Lesotho","1","0","Friendly","Lilongwe","Malawi","FALSE"
"1979-06-24","Zambia","DR Congo","4","1","Friendly","Lusaka","Zambia","FALSE"
"1979-06-24","Algeria","Libya","3","1","African Cup of Nations qualification","Algiers","Algeria","FALSE"
"1979-06-24","Morocco","Togo","7","0","African Cup of Nations qualification","Mohammedia","Morocco","FALSE"
"1979-06-26","Malawi","Lesotho","1","2","Friendly","Blantyre","Malawi","FALSE"
"1979-06-27","Denmark","Russia","1","2","Friendly","Copenhagen","Denmark","FALSE"
"1979-06-28","Sweden","Norway","2","0","Nordic Championship","Gothenburg","Sweden","FALSE"
"1979-06-29","Malaysia","Japan","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1979-06-29","Fiji","New Zealand","0","6","Friendly","Suva","Fiji","FALSE"
"1979-06-29","Japan","Thailand","2","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1979-06-29","Malaysia","Myanmar","4","1","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1979-06-29","Sudan","Ivory Coast","2","0","African Cup of Nations qualification","Khartoum","Sudan","FALSE"
"1979-06-30","Kenya","Egypt","3","1","African Cup of Nations qualification","Nairobi","Kenya","FALSE"
"1979-06-30","DR Congo","Zambia","1","2","Friendly","Lubumbashi","Zaïre","FALSE"
"1979-06-30","Indonesia","Singapore","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1979-07-01","Malaysia","Thailand","4","2","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1979-07-01","Myanmar","Japan","0","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1979-07-01","Fiji","New Zealand","0","3","Friendly","Lautoka","Fiji","FALSE"
"1979-07-03","Myanmar","Thailand","2","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1979-07-04","Malaysia","Indonesia","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1979-07-04","Finland","Russia","1","1","UEFA Euro qualification","Helsinki","Finland","FALSE"
"1979-07-05","Singapore","Thailand","1","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1979-07-06","Ivory Coast","Sudan","4","0","African Cup of Nations qualification","Abidjan","Ivory Coast","FALSE"
"1979-07-06","Togo","Morocco","2","1","African Cup of Nations qualification","Lomé","Togo","FALSE"
"1979-07-06","Malawi","Kenya","1","0","Friendly","Blantyre","Malawi","FALSE"
"1979-07-08","Libya","Algeria","1","0","African Cup of Nations qualification","Tripoli","Libya","FALSE"
"1979-07-08","DR Congo","Togo","4","1","Friendly","Kinshasa","Zaïre","FALSE"
"1979-07-08","Indonesia","Thailand","2","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1979-07-08","Malawi","Kenya","0","0","Friendly","Lilongwe","Malawi","FALSE"
"1979-07-09","Malaysia","Singapore","3","0","Merdeka Tournament","Kuala Lumpur","Malaysia","FALSE"
"1979-07-10","Bolivia","Paraguay","3","1","Copa Paz del Chaco","La Paz","Bolivia","FALSE"
"1979-07-11","Myanmar","Singapore","4","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1979-07-11","Chile","Uruguay","1","0","Copa Juan Pinto Durán","Santiago","Chile","FALSE"
"1979-07-11","Indonesia","Japan","0","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1979-07-11","Peru","Ecuador","2","1","Friendly","Lima","Peru","FALSE"
"1979-07-12","Bolivia","Paraguay","1","1","Friendly","Cochabamba","Bolivia","FALSE"
"1979-07-13","Myanmar","Indonesia","4","0","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1979-07-13","Japan","Singapore","3","1","Merdeka Tournament","Kuala Lumpur","Malaysia","TRUE"
"1979-07-13","Egypt","Kenya","3","0","African Cup of Nations qualification","Cairo","Egypt","FALSE"
"1979-07-15","Kenya","DR Congo","2","2","Friendly","Nairobi","Kenya","FALSE"
"1979-07-15","Malawi","Tanzania","2","0","Friendly","Blantyre","Malawi","FALSE"
"1979-07-17","Malawi","Tanzania","2","0","Friendly","Blantyre","Malawi","FALSE"
"1979-07-18","Bolivia","Argentina","2","1","Copa América","La Paz","Bolivia","FALSE"
"1979-07-18","Peru","Colombia","0","1","Friendly","Lima","Peru","FALSE"
"1979-07-18","Uruguay","Chile","2","1","Copa Juan Pinto Durán","Montevideo","Uruguay","FALSE"
"1979-07-19","Malawi","Tanzania","0","1","Friendly","Blantyre","Malawi","FALSE"
"1979-07-20","Kyrgyzstan","Lithuania","0","0","Friendly","Moscow","Soviet Union","TRUE"
"1979-07-21","Belarus","Armenia","3","0","Friendly","Minsk","Soviet Union","FALSE"
"1979-07-22","Georgia","Lithuania","5","0","Friendly","Moscow","Soviet Union","TRUE"
"1979-07-22","Grenada","Trinidad and Tobago","0","1","CFU Caribbean Cup qualification","St. George's","Grenada","FALSE"
"1979-07-23","Belarus","Latvia","2","1","Friendly","Minsk","Soviet Union","FALSE"
"1979-07-24","Azerbaijan","Lithuania","0","1","Friendly","Moscow","Soviet Union","TRUE"
"1979-07-25","Belarus","Russia","2","3","Friendly","Minsk","Soviet Union","FALSE"
"1979-07-25","Benin","DR Congo","0","1","Friendly","Porto-Novo","Benin","FALSE"
"1979-07-25","Colombia","Peru","1","2","Friendly","Bogotá","Colombia","FALSE"
"1979-07-26","Bolivia","Brazil","2","1","Copa América","La Paz","Bolivia","FALSE"
"1979-07-26","Liberia","Ghana","3","1","Friendly","Monrovia","Liberia","FALSE"
"1979-07-28","Benin","DR Congo","0","3","Friendly","Cotonou","Benin","FALSE"
"1979-07-28","Lithuania","Ukraine","0","2","Friendly","Moscow","Soviet Union","TRUE"
"1979-07-28","Russia","Belarus","0","0","Friendly","Moscow","Soviet Union","FALSE"
"1979-07-29","Madagascar","Tanzania","2","4","Friendly","Antananarivo","Madagascar","FALSE"
"1979-07-30","Belarus","Ukraine","0","0","Friendly","Moscow","Soviet Union","TRUE"
"1979-07-30","Russia","Lithuania","2","0","Friendly","Moscow","Soviet Union","FALSE"
"1979-08-01","Belarus","Lithuania","0","2","Friendly","Moscow","Soviet Union","TRUE"
"1979-08-01","Madagascar","Tanzania","1","0","Friendly","Antananarivo","Madagascar","FALSE"
"1979-08-01","Paraguay","Bolivia","2","0","Copa Paz del Chaco","Asunción","Paraguay","FALSE"
"1979-08-01","Venezuela","Colombia","0","0","Copa América","San Cristóbal","Venezuela","FALSE"
"1979-08-02","Brazil","Argentina","2","1","Copa América","Rio de Janeiro","Brazil","FALSE"
"1979-08-04","Belarus","Kazakhstan","0","1","Friendly","Moscow","Soviet Union","TRUE"
"1979-08-04","Trinidad and Tobago","Grenada","2","1","CFU Caribbean Cup qualification","San Fernando","Trinidad and Tobago","FALSE"
"1979-08-05","DR Congo","Guinea","3","2","African Cup of Nations qualification","Kinshasa","Zaïre","FALSE"
"1979-08-05","Russia","Lithuania","2","1","Friendly","Moscow","Soviet Union","FALSE"
"1979-08-08","Argentina","Bolivia","3","0","Copa América","Buenos Aires","Argentina","FALSE"
"1979-08-08","Ecuador","Peru","2","1","Friendly","Quito","Ecuador","FALSE"
"1979-08-08","Venezuela","Chile","1","1","Copa América","San Cristóbal","Venezuela","FALSE"
"1979-08-11","Tanzania","Zambia","1","0","African Cup of Nations qualification","Dar es Salaam","Tanzania","FALSE"
"1979-08-15","Colombia","Chile","1","0","Copa América","Bogotá","Colombia","FALSE"
"1979-08-15","Norway","Sweden","2","0","Nordic Championship","Oslo","Norway","FALSE"
"1979-08-16","Brazil","Bolivia","2","0","Copa América","São Paulo","Brazil","FALSE"
"1979-08-19","Guinea","DR Congo","3","1","African Cup of Nations qualification","Conakry","Guinea","FALSE"
"1979-08-19","Poland","Libya","5","0","Friendly","Słupsk","Poland","FALSE"
"1979-08-22","Colombia","Venezuela","4","0","Copa América","Bogotá","Colombia","FALSE"
"1979-08-23","Argentina","Brazil","2","2","Copa América","Buenos Aires","Argentina","FALSE"
"1979-08-23","North Korea","Japan","0","0","Friendly","Pyongyang","North Korea","FALSE"
"1979-08-25","Lesotho","Malawi","0","3","Friendly","Maseru","Lesotho","FALSE"
"1979-08-26","Zambia","Tanzania","1","1","African Cup of Nations qualification","Ndola","Zambia","FALSE"
"1979-08-28","Tunisia","Malta","4","0","Friendly","Tunis","Tunisia","FALSE"
"1979-08-29","Austria","Norway","4","0","UEFA Euro qualification","Vienna","Austria","FALSE"
"1979-08-29","Chile","Venezuela","7","0","Copa América","Santiago","Chile","FALSE"
"1979-08-29","Ecuador","Paraguay","1","2","Copa América","Quito","Ecuador","FALSE"
"1979-08-29","Finland","Denmark","0","0","Nordic Championship","Mikkeli","Finland","FALSE"
"1979-08-29","Guam","Vanuatu","0","4","South Pacific Games","Suva","Fiji","TRUE"
"1979-08-29","Poland","Romania","3","0","Friendly","Warsaw","Poland","FALSE"
"1979-08-29","Solomon Islands","Wallis Islands and Futuna","6","0","South Pacific Games","Suva","Fiji","TRUE"
"1979-08-29","Tahiti","Tonga","8","0","South Pacific Games","Suva","Fiji","TRUE"
"1979-08-29","Fiji","Papua New Guinea","0","0","South Pacific Games","Suva","Fiji","FALSE"
"1979-08-30","Fiji","Kiribati","24","0","South Pacific Games","Nausori","Fiji","FALSE"
"1979-08-30","Guam","New Caledonia","1","10","South Pacific Games","Suva","Fiji","TRUE"
"1979-08-30","Peru","Uruguay","2","0","Friendly","Lima","Peru","FALSE"
"1979-08-30","Tahiti","Tuvalu","18","0","South Pacific Games","Suva","Fiji","TRUE"
"1979-08-31","Kiribati","Papua New Guinea","0","13","South Pacific Games","Suva","Fiji","TRUE"
"1979-08-31","Solomon Islands","Samoa","12","0","South Pacific Games","Suva","Fiji","TRUE"
"1979-08-31","New Caledonia","Vanuatu","3","0","South Pacific Games","Suva","Fiji","TRUE"
"1979-09-01","Tonga","Tuvalu","3","5","South Pacific Games","Nausori","Fiji","TRUE"
"1979-09-01","Wallis Islands and Futuna","Samoa","3","1","South Pacific Games","Nausori","Fiji","TRUE"
"1979-09-03","Fiji","Wallis Islands and Futuna","5","0","South Pacific Games","Nausori","Fiji","FALSE"
"1979-09-03","Libya","Palestine","0","0","Friendly","Tripoli","Libya","FALSE"
"1979-09-03","New Caledonia","Tuvalu","11","0","South Pacific Games","Suva","Fiji","TRUE"
"1979-09-03","Papua New Guinea","Solomon Islands","2","3","South Pacific Games","Nausori","Fiji","TRUE"
"1979-09-03","Tahiti","Vanuatu","1","0","South Pacific Games","Suva","Fiji","TRUE"
"1979-09-04","New Caledonia","Tahiti","2","3","South Pacific Games","Suva","Fiji","TRUE"
"1979-09-04","Fiji","Solomon Islands","2","0","South Pacific Games","Suva","Fiji","FALSE"
"1979-09-05","Chile","Colombia","2","0","Copa América","Santiago","Chile","FALSE"
"1979-09-05","Ecuador","Uruguay","2","1","Copa América","Quito","Ecuador","FALSE"
"1979-09-05","Guam","Samoa","4","2","South Pacific Games","Nausori","Fiji","TRUE"
"1979-09-05","Iceland","Netherlands","0","4","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1979-09-05","Kiribati","Tuvalu","3","3","South Pacific Games","Nausori","Fiji","TRUE"
"1979-09-05","Russia","German DR","1","0","Friendly","Moscow","Soviet Union","FALSE"
"1979-09-05","Sweden","France","1","3","UEFA Euro qualification","Solna","Sweden","FALSE"
"1979-09-05","Tonga","Wallis Islands and Futuna","1","0","South Pacific Games","Nausori","Fiji","TRUE"
"1979-09-05","Vanuatu","Papua New Guinea","2","0","South Pacific Games","Nausori","Fiji","TRUE"
"1979-09-06","Guam","Tuvalu","7","2","South Pacific Games","Nausori","Fiji","TRUE"
"1979-09-06","Vanuatu","Tonga","7","1","South Pacific Games","Nausori","Fiji","TRUE"
"1979-09-07","New Caledonia","Solomon Islands","1","3","South Pacific Games","Suva","Fiji","TRUE"
"1979-09-07","Fiji","Tahiti","0","3","South Pacific Games","Suva","Fiji","FALSE"
"1979-09-08","South Korea","Sudan","8","0","Korea Cup","Seoul","South Korea","FALSE"
"1979-09-09","Indonesia","Thailand","0","2","Korea Cup","Seoul","South Korea","TRUE"
"1979-09-10","Bangladesh","Sudan","1","4","Korea Cup","Seoul","South Korea","TRUE"
"1979-09-11","Wales","Republic of Ireland","2","1","Friendly","Swansea","Wales","FALSE"
"1979-09-12","England","Denmark","1","0","UEFA Euro qualification","London","England","FALSE"
"1979-09-12","Germany","Argentina","2","1","Friendly","Berlin","Germany","FALSE"
"1979-09-12","Greece","Russia","1","0","UEFA Euro qualification","Athens","Greece","FALSE"
"1979-09-12","Hungary","Czechoslovakia","2","1","Friendly","Nyíregyháza","Hungary","FALSE"
"1979-09-12","Iceland","German DR","0","3","UEFA Euro qualification","Reykjavík","Iceland","FALSE"
"1979-09-12","South Korea","Sri Lanka","6","0","Korea Cup","Daegu","South Korea","FALSE"
"1979-09-12","Norway","Belgium","1","2","UEFA Euro qualification","Oslo","Norway","FALSE"
"1979-09-12","Scotland","Peru","1","1","Friendly","Glasgow","Scotland","FALSE"
"1979-09-12","Switzerland","Poland","0","2","UEFA Euro qualification","Lausanne","Switzerland","FALSE"
"1979-09-13","Paraguay","Ecuador","2","0","Copa América","Asunción","Paraguay","FALSE"
"1979-09-14","South Korea","Bahrain","5","1","Korea Cup","Chungju","South Korea","FALSE"
"1979-09-16","South Korea","Bangladesh","9","0","Korea Cup","Incheon","South Korea","FALSE"
"1979-09-16","Sri Lanka","Sudan","0","1","Korea Cup","Incheon","South Korea","TRUE"
"1979-09-16","Uruguay","Ecuador","2","1","Copa América","Montevideo","Uruguay","FALSE"
"1979-09-16","Yugoslavia","Argentina","4","2","Friendly","Belgrade","Yugoslavia","FALSE"
"1979-09-20","Paraguay","Uruguay","0","0","Copa América","Asunción","Paraguay","FALSE"
"1979-09-26","Austria","Hungary","3","1","Friendly","Vienna","Austria","FALSE"
"1979-09-26","Czechoslovakia","Republic of Ireland","4","1","Friendly","Prague","Czechoslovakia","FALSE"
"1979-09-26","Denmark","Finland","1","0","Nordic Championship","Copenhagen","Denmark","FALSE"
"1979-09-26","Italy","Sweden","1","0","Friendly","Florence","Italy","FALSE"
"1979-09-26","Netherlands","Belgium","1","0","Friendly","Rotterdam","Netherlands","FALSE"
"1979-09-26","Poland","German DR","1","1","UEFA Euro qualification","Chorzów","Poland","FALSE"
"1979-09-26","Spain","Portugal","1","1","Friendly","Vigo","Spain","FALSE"
"1979-09-26","Uruguay","Paraguay","2","2","Copa América","Montevideo","Uruguay","FALSE"
"1979-09-29","Haiti","Antigua and Barbuda","1","0","CFU Caribbean Cup qualification","Port-au-Prince","Haiti","FALSE"
"1979-09-29","Senegal","Nigeria","0","2","Friendly","Dakar","Senegal","FALSE"
"1979-09-29","Sierra Leone","Gambia","2","0","Friendly","Freetown","Sierra Leone","FALSE"
"1979-10-03","Bahrain","New Zealand","0","2","Friendly","Isa Town","Bahrain","FALSE"
"1979-10-07","Bermuda","United States","1","3","Friendly","Hamilton","Bermuda","FALSE"
